sample_id,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads,lineage,taxid_lineage
D_M0x10MCx2340,Archaea,2157,D,11,0,11,0.00000,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x10MCx2340,Viruses,10239,D,193,0,193,0.00003,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx2340,Duplodnaviria,2731341,D,193,0,193,0.00003,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx3042,Bacteria,2,D,6296974,0,6296974,0.99389,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x10MCx3042,Eukaryota,2759,D,4941,0,4941,0.00078,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x10MCx3042,Viruses,10239,D,16884,0,16884,0.00266,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx3042,Duplodnaviria,2731341,D,16808,0,16808,0.00265,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx3042,Monodnaviria,2731342,D,76,0,76,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx3222,Bacteria,2,D,5442119,0,5442119,0.99298,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x10MCx3222,Eukaryota,2759,D,715,0,715,0.00013,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x10MCx3222,Viruses,10239,D,18886,0,18886,0.00345,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx3222,Duplodnaviria,2731341,D,18886,0,18886,0.00345,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx3098,Bacteria,2,D,4231710,0,4231710,0.98711,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x10MCx3098,Eukaryota,2759,D,1911,0,1911,0.00045,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x10MCx3098,Archaea,2157,D,20,0,20,0.00000,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x10MCx3098,Viruses,10239,D,26654,0,26654,0.00622,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx3098,Duplodnaviria,2731341,D,26654,0,26654,0.00622,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx1951,Bacteria,2,D,7754116,0,7754116,0.99930,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x10MCx1951,Eukaryota,2759,D,1536,0,1536,0.00020,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x10MCx1951,Viruses,10239,D,1963,0,1963,0.00025,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx1951,Duplodnaviria,2731341,D,1963,0,1963,0.00025,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx3391,Bacteria,2,D,6887966,0,6887966,0.96886,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x10MCx3391,Eukaryota,2759,D,3984,0,3984,0.00056,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x10MCx3391,Viruses,10239,D,108686,0,108686,0.01529,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx3391,Duplodnaviria,2731341,D,108681,0,108681,0.01529,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx3354,Bacteria,2,D,2688346,0,2688346,0.99325,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x10MCx3354,Archaea,2157,D,2910,0,2910,0.00108,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x10MCx3354,Eukaryota,2759,D,1392,0,1392,0.00051,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x10MCx3354,Viruses,10239,D,6979,0,6979,0.00258,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx3354,Duplodnaviria,2731341,D,6969,0,6969,0.00257,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx3354,Monodnaviria,2731342,D,10,0,10,0.00000,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx1190,Bacteria,2,D,3699951,0,3699951,0.99513,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x14MCx1190,Eukaryota,2759,D,1515,0,1515,0.00041,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x14MCx1190,Archaea,2157,D,98,0,98,0.00003,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x14MCx1190,Viruses,10239,D,8245,0,8245,0.00222,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx1190,Duplodnaviria,2731341,D,8244,0,8244,0.00222,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx1209,Bacteria,2,D,2863895,0,2863895,0.99455,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x14MCx1209,Archaea,2157,D,4103,0,4103,0.00142,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x14MCx1209,Eukaryota,2759,D,1619,0,1619,0.00056,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x14MCx1209,Viruses,10239,D,4982,0,4982,0.00173,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx1209,Duplodnaviria,2731341,D,4981,0,4981,0.00173,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx1541,Bacteria,2,D,7652012,0,7652012,0.99644,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x10MCx1541,Eukaryota,2759,D,7262,0,7262,0.00095,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x10MCx1541,Viruses,10239,D,10034,0,10034,0.00131,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx1541,Duplodnaviria,2731341,D,10029,0,10029,0.00131,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx1944,Bacteria,2,D,6683279,0,6683279,0.99733,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x10MCx1944,Eukaryota,2759,D,2050,0,2050,0.00031,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x10MCx1944,Archaea,2157,D,95,0,95,0.00001,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x10MCx1944,Viruses,10239,D,7880,0,7880,0.00118,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx1944,Duplodnaviria,2731341,D,7849,0,7849,0.00117,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx1944,Monodnaviria,2731342,D,31,0,31,0.00000,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx1548,Bacteria,2,D,11704328,0,11704328,0.99889,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x10MCx1548,Eukaryota,2759,D,6781,0,6781,0.00058,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x10MCx1548,Archaea,2157,D,1042,0,1042,0.00009,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x10MCx1548,Viruses,10239,D,2580,0,2580,0.00022,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx1548,Duplodnaviria,2731341,D,2576,0,2576,0.00022,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx2386,Bacteria,2,D,7498079,0,7498079,0.99810,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x10MCx2386,Eukaryota,2759,D,863,0,863,0.00011,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x10MCx2386,Viruses,10239,D,6711,0,6711,0.00089,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx2386,Duplodnaviria,2731341,D,6711,0,6711,0.00089,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx2520,Bacteria,2,D,4480708,0,4480708,0.99738,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x10MCx2520,Eukaryota,2759,D,4205,0,4205,0.00094,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x10MCx2520,Archaea,2157,D,16,0,16,0.00000,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x10MCx2520,Viruses,10239,D,3764,0,3764,0.00084,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx2520,Duplodnaviria,2731341,D,3763,0,3763,0.00084,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx3271,Bacteria,2,D,7294999,0,7294999,0.99558,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x10MCx3271,Eukaryota,2759,D,2981,0,2981,0.00041,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x10MCx3271,Viruses,10239,D,14703,0,14703,0.00201,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx3271,Duplodnaviria,2731341,D,14702,0,14702,0.00201,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx2637,Bacteria,2,D,15115153,0,15115153,0.99692,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x10MCx2637,Eukaryota,2759,D,3636,0,3636,0.00024,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x10MCx2637,Archaea,2157,D,13,0,13,0.00000,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x10MCx2637,Viruses,10239,D,21514,0,21514,0.00142,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx2637,Duplodnaviria,2731341,D,21511,0,21511,0.00142,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx3358,Bacteria,2,D,6674258,0,6674258,0.88898,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x10MCx3358,Eukaryota,2759,D,883,0,883,0.00012,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x10MCx3358,Viruses,10239,D,416314,0,416314,0.05545,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx3358,Duplodnaviria,2731341,D,416314,0,416314,0.05545,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx1612,Bacteria,2,D,8689953,0,8689953,0.99955,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x14MCx1612,Eukaryota,2759,D,1017,0,1017,0.00012,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x14MCx1612,Viruses,10239,D,1441,0,1441,0.00017,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx1612,Duplodnaviria,2731341,D,1441,0,1441,0.00017,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx2162,Bacteria,2,D,3219740,0,3219740,0.99708,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x14MCx2162,Eukaryota,2759,D,4304,0,4304,0.00133,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x14MCx2162,Archaea,2157,D,1637,0,1637,0.00051,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x14MCx2162,Viruses,10239,D,1746,0,1746,0.00054,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx2162,Duplodnaviria,2731341,D,1554,0,1554,0.00048,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx2162,unclassified viruses,12429,D,192,0,192,0.00006,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx2468,Bacteria,2,D,4146019,0,4146019,0.99213,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x14MCx2468,Eukaryota,2759,D,1415,0,1415,0.00034,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x14MCx2468,Archaea,2157,D,1110,0,1110,0.00027,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x14MCx2468,Viruses,10239,D,15177,0,15177,0.00363,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx2468,Duplodnaviria,2731341,D,15177,0,15177,0.00363,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx3336,Bacteria,2,D,5172281,0,5172281,0.99797,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x10MCx3336,Eukaryota,2759,D,732,0,732,0.00014,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x10MCx3336,Viruses,10239,D,4907,0,4907,0.00095,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx3336,Duplodnaviria,2731341,D,4907,0,4907,0.00095,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx1943,Bacteria,2,D,7153576,0,7153576,0.99867,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x14MCx1943,Eukaryota,2759,D,709,0,709,0.00010,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x14MCx1943,Viruses,10239,D,4398,0,4398,0.00061,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx1943,Duplodnaviria,2731341,D,4358,0,4358,0.00061,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx1943,Monodnaviria,2731342,D,39,0,39,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx2193,Bacteria,2,D,2559565,0,2559565,0.99639,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x14MCx2193,Archaea,2157,D,4068,0,4068,0.00158,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x14MCx2193,Eukaryota,2759,D,2354,0,2354,0.00092,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x14MCx2193,Viruses,10239,D,1424,0,1424,0.00055,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx2193,Duplodnaviria,2731341,D,1422,0,1422,0.00055,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx1551,Bacteria,2,D,2892533,0,2892533,0.99827,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x14MCx1551,Eukaryota,2759,D,3655,0,3655,0.00126,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x14MCx1551,Archaea,2157,D,537,0,537,0.00019,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x14MCx1551,Viruses,10239,D,404,0,404,0.00014,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx1551,Duplodnaviria,2731341,D,388,0,388,0.00013,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx1551,Monodnaviria,2731342,D,16,0,16,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx2903,Bacteria,2,D,2342007,0,2342007,0.98227,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x14MCx2903,Eukaryota,2759,D,2632,0,2632,0.00110,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x14MCx2903,Archaea,2157,D,243,0,243,0.00010,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x14MCx2903,Viruses,10239,D,19697,0,19697,0.00826,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx2903,Duplodnaviria,2731341,D,19693,0,19693,0.00826,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx2393,Bacteria,2,D,1946537,0,1946537,0.99700,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x14MCx2393,Archaea,2157,D,2832,0,2832,0.00145,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x14MCx2393,Eukaryota,2759,D,2014,0,2014,0.00103,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x14MCx2393,Viruses,10239,D,503,0,503,0.00026,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx2393,Duplodnaviria,2731341,D,499,0,499,0.00026,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x20MCx1482,Bacteria,2,D,7366433,0,7366433,0.98968,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x20MCx1482,Eukaryota,2759,D,1731,0,1731,0.00023,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x20MCx1482,Viruses,10239,D,37527,0,37527,0.00504,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x20MCx1482,Duplodnaviria,2731341,D,37527,0,37527,0.00504,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx2510,Bacteria,2,D,2145778,0,2145778,0.98548,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x14MCx2510,Archaea,2157,D,26505,0,26505,0.01217,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x14MCx2510,Eukaryota,2759,D,1187,0,1187,0.00055,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x14MCx2510,Viruses,10239,D,1960,0,1960,0.00090,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx2510,Duplodnaviria,2731341,D,1958,0,1958,0.00090,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x20MCx1647,Bacteria,2,D,4883121,0,4883121,0.99749,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x20MCx1647,Eukaryota,2759,D,665,0,665,0.00014,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x20MCx1647,Viruses,10239,D,5816,0,5816,0.00119,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x20MCx1647,Duplodnaviria,2731341,D,5777,0,5777,0.00118,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x20MCx1647,Monodnaviria,2731342,D,39,0,39,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx3258,Bacteria,2,D,4919359,0,4919359,0.99379,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x14MCx3258,Eukaryota,2759,D,3099,0,3099,0.00063,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x14MCx3258,Viruses,10239,D,13820,0,13820,0.00279,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx3258,Duplodnaviria,2731341,D,13820,0,13820,0.00279,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x20MCx1534,Bacteria,2,D,3759008,0,3759008,0.99598,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x20MCx1534,Eukaryota,2759,D,4014,0,4014,0.00106,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x20MCx1534,Archaea,2157,D,2326,0,2326,0.00062,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x20MCx1534,Viruses,10239,D,4410,0,4410,0.00117,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x20MCx1534,Duplodnaviria,2731341,D,4410,0,4410,0.00117,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x20MCx1740,Bacteria,2,D,3251406,0,3251406,0.99630,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x20MCx1740,Eukaryota,2759,D,1439,0,1439,0.00044,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x20MCx1740,Viruses,10239,D,5318,0,5318,0.00163,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x20MCx1740,Duplodnaviria,2731341,D,5318,0,5318,0.00163,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x13MCx2963,Bacteria,2,D,14329919,0,14329919,0.99343,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x13MCx2963,Eukaryota,2759,D,1866,0,1866,0.00013,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x13MCx2963,Viruses,10239,D,46426,0,46426,0.00322,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x13MCx2963,Duplodnaviria,2731341,D,46423,0,46423,0.00322,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x13MCx3242,Bacteria,2,D,5113893,0,5113893,0.99465,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x13MCx3242,Eukaryota,2759,D,2175,0,2175,0.00042,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x13MCx3242,Archaea,2157,D,491,0,491,0.00010,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x13MCx3242,Viruses,10239,D,12408,0,12408,0.00241,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x13MCx3242,Duplodnaviria,2731341,D,12339,0,12339,0.00240,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x13MCx3242,Monodnaviria,2731342,D,69,0,69,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx2494,Bacteria,2,D,4192903,0,4192903,0.99845,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x14MCx2494,Eukaryota,2759,D,804,0,804,0.00019,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x14MCx2494,Archaea,2157,D,412,0,412,0.00010,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x14MCx2494,Viruses,10239,D,2639,0,2639,0.00063,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx2494,Duplodnaviria,2731341,D,2626,0,2626,0.00063,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx2494,Monodnaviria,2731342,D,13,0,13,0.00000,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x13MCx3401,Bacteria,2,D,6856271,0,6856271,0.98044,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x13MCx3401,Eukaryota,2759,D,958,0,958,0.00014,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x13MCx3401,Viruses,10239,D,67919,0,67919,0.00971,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x13MCx3401,Duplodnaviria,2731341,D,67767,0,67767,0.00969,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x13MCx3401,Monodnaviria,2731342,D,152,0,152,0.00002,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx2122,Bacteria,2,D,7106953,0,7106953,0.96411,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x10MCx2122,Eukaryota,2759,D,898,0,898,0.00012,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x10MCx2122,Viruses,10239,D,131828,0,131828,0.01788,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx2122,Duplodnaviria,2731341,D,131828,0,131828,0.01788,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx3407,Bacteria,2,D,3952775,0,3952775,0.99631,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x10MCx3407,Archaea,2157,D,2876,0,2876,0.00072,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x10MCx3407,Eukaryota,2759,D,1548,0,1548,0.00039,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x10MCx3407,Viruses,10239,D,5105,0,5105,0.00129,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx3407,Duplodnaviria,2731341,D,5101,0,5101,0.00129,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx2492,Bacteria,2,D,5042898,0,5042898,0.99923,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x10MCx2492,Eukaryota,2759,D,2441,0,2441,0.00048,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x10MCx2492,Viruses,10239,D,734,0,734,0.00015,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x10MCx2492,Duplodnaviria,2731341,D,734,0,734,0.00015,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx2420,Bacteria,2,D,3281583,0,3281583,0.99146,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x14MCx2420,Eukaryota,2759,D,3607,0,3607,0.00109,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x14MCx2420,Archaea,2157,D,20,0,20,0.00001,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x14MCx2420,Viruses,10239,D,12319,0,12319,0.00372,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx2420,Duplodnaviria,2731341,D,12318,0,12318,0.00372,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx2269,Bacteria,2,D,2282956,0,2282956,0.99463,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_M0x14MCx2269,Eukaryota,2759,D,3444,0,3444,0.00150,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_M0x14MCx2269,Archaea,2157,D,579,0,579,0.00025,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_M0x14MCx2269,Viruses,10239,D,4146,0,4146,0.00181,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x14MCx2269,Duplodnaviria,2731341,D,4146,0,4146,0.00181,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_M0x20MCx1263,Bacteria,2,D,3401079,0,3401079,0.99627,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
