food_id,wikipedia_id,food_group,food_subgroup,ncbi_taxonomy_id,db,rank,matched_taxid,kingdom,phylum,class,order,family,genus,species,taxon,taxrank,kraken_raw_reads,reads,sample_id,lineage,taxid_lineage,relative_abundance,total_reads,total_raw_reads,bacteria_reads,human_reads
506,Cattle,Animal foods,Bovines,9913,genbank,species,9913,Eukaryota,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Bos taurus,Bos taurus,species,17,144,SRR7217903,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Bovidae;g__Bos;s__Bos taurus,2759;7711;40674;91561;9895;9903;9913,4.56799604868342e-05,3152367,892651,3151791,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,1201,1401,SRR7217671,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,0.000303930069617558,4609613,3304453,4607372,0
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,13,43,SRR7217912,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,6.23086093254542e-06,6901133,4747935,6900065,0
310,Wild boar,Animal foods,Swine,9823,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,17,21,SRR7217912,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,3.04297859496404e-06,6901133,4747935,6900065,0
549,Domestic pig,Animal foods,Swine,9825,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,17,21,SRR7217912,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,3.04297859496404e-06,6901133,4747935,6900065,0
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,28128,83711,SRR7217921,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,0.0128570215224676,6510917,3781501,6420938,0
242,Hard_wheat,Cereals and cereal products,Cereals,4567,genbank,species,4571,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum turgidum,Triticum turgidum,species,22,248,SRR7217921,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum turgidum,2759;35493;3398;38820;4479;4564;4571,3.80898727475715e-05,6510917,3781501,6420938,0
552,Khorasan_wheat,Cereals and cereal products,Cereals,376534,genbank,species,4571,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum turgidum,Triticum turgidum,species,22,248,SRR7217921,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum turgidum,2759;35493;3398;38820;4479;4564;4571,3.80898727475715e-05,6510917,3781501,6420938,0
169,Rye,Cereals and cereal products,Cereals,4550,genbank,species,4550,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Secale,Secale cereale,Secale cereale,species,592,1135,SRR7217921,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Secale;s__Secale cereale,2759;35493;3398;38820;4479;4549;4550,0.000174322603098765,6510917,3781501,6420938,0
208,Banana,Fruits,Tropical fruits,4641,genbank,species,4641,Eukaryota,Streptophyta,Magnoliopsida,Zingiberales,Musaceae,Musa,Musa acuminata,Musa acuminata,species,13,13,SRR7217921,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Zingiberales;f__Musaceae;g__Musa;s__Musa acuminata,2759;35493;3398;4618;4637;4640;4641,1.99664655531625e-06,6510917,3781501,6420938,0
149,Peach,Fruits,Drupes,3760,genbank,species,3760,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus persica,Prunus persica,species,13,73,SRR7217921,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Prunus;s__Prunus persica,2759;35493;3398;3744;3745;3754;3760,1.12119383490835e-05,6510917,3781501,6420938,0
229,Nectarine#Nectarines,Fruits,Drupes,323851,genbank,species,3760,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus persica,Prunus persica,species,13,73,SRR7217921,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Prunus;s__Prunus persica,2759;35493;3398;3744;3745;3754;3760,1.12119383490835e-05,6510917,3781501,6420938,0
230,"",Fruits,Drupes,323852,genbank,species,3760,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus persica,Prunus persica,species,13,73,SRR7217921,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Prunus;s__Prunus persica,2759;35493;3398;3744;3745;3754;3760,1.12119383490835e-05,6510917,3781501,6420938,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,555,622,SRR7217915,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,0.000171414650385766,3628628,1936176,3627331,0
42,Safflower,Herbs and Spices,Oilseed crops,4222,genbank,species,4222,Eukaryota,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Carthamus,Carthamus tinctorius,Carthamus tinctorius,species,30,92,SRR7217657,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Carthamus;s__Carthamus tinctorius,2759;35493;3398;4209;4210;4221;4222,4.94190309465195e-05,1861631,1360146,1861505,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,433,483,SRR7217914,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,0.000203658945898402,2371612,1428334,2370844,0
63,Saffron,Herbs and Spices,Spices,82528,genbank,species,82528,Eukaryota,Streptophyta,Magnoliopsida,Asparagales,Iridaceae,Crocus,Crocus sativus,Crocus sativus,species,12,20,SRR7217767,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Iridaceae;g__Crocus;s__Crocus sativus,2759;35493;3398;73496;26339;58949;82528,7.77464114200149e-06,2572466,754127,2572446,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,66,103,SRR7217855,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,2.3495179382273e-05,4383878,2843556,4383749,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,190,248,SRR7217686,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,4.14144366050182e-05,5988250,3254154,5984980,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,59,102,SRR7217825,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,2.65438018270984e-05,3842705,2103861,3842603,0
408,White_lupine,Pulses,Other pulses,3870,genbank,species,3870,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus albus,Lupinus albus,species,14,67,SRR7217685,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lupinus;s__Lupinus albus,2759;35493;3398;72025;3803;3869;3870,1.70662504199699e-05,3925877,2990388,3925143,0
205,Corn,Cereals and cereal products,Cereals,4577,genbank,species,4577,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays,Zea mays,species,14,56,SRR7217685,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Zea;s__Zea mays,2759;35493;3398;38820;4479;4575;4577,1.42643287092285e-05,3925877,2990388,3925143,0
310,Wild boar,Animal foods,Swine,9823,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,11,24,SRR7217685,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,6.11328373252652e-06,3925877,2990388,3925143,0
549,Domestic pig,Animal foods,Swine,9825,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,11,24,SRR7217685,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,6.11328373252652e-06,3925877,2990388,3925143,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,1762,1862,SRR7217721,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,0.00139807948029286,1331827,759256,1328496,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,131,170,SRR7217840,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,4.63209200533617e-05,3670048,2181863,3669863,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,13,34,SRR7217777,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,1.54876115051089e-05,2195303,1110961,2195269,0
6,Onion,Vegetables,Onion-family vegetables,4679,genbank,species,4679,Eukaryota,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Allium cepa,Allium cepa,species,12,36,SRR7217823,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__Allium cepa,2759;35493;3398;73496;4668;4678;4679,1.61700732369567e-05,2226335,1224150,2226052,0
226,"",Vegetables,Onion-family vegetables,4679,genbank,species,4679,Eukaryota,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Allium cepa,Allium cepa,species,12,36,SRR7217823,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__Allium cepa,2759;35493;3398;73496;4668;4678;4679,1.61700732369567e-05,2226335,1224150,2226052,0
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,35,309,SRR7217911,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,2.77273928874661e-05,11144214,6771664,11134070,0
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,35,309,SRR7217911,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,2.77273928874661e-05,11144214,6771664,11134070,0
408,White_lupine,Pulses,Other pulses,3870,genbank,species,3870,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus albus,Lupinus albus,species,62,91,SRR7217683,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lupinus;s__Lupinus albus,2759;35493;3398;72025;3803;3869;3870,1.42335306319656e-05,6393354,1247031,6391113,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,31,105,SRR7217902,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,2.69911777407613e-05,3890160,2217487,3890055,0
48,Endive,Vegetables,Leaf vegetables,114280,genbank,species,114280,Eukaryota,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Cichorium,Cichorium endivia,Cichorium endivia,species,21,22,SRR7217552,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Cichorium;s__Cichorium endivia,2759;35493;3398;4209;4210;13426;114280,9.22945774418628e-06,2383672,606167,2383437,213
359,Dungeness crab,Aquatic foods,Crustaceans,29965,genbank,species,29965,Eukaryota,Arthropoda,Malacostraca,Decapoda,Cancridae,Metacarcinus,Metacarcinus magister,Metacarcinus magister,species,34,54,SRR7217538,k__Eukaryota;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Cancridae;g__Metacarcinus;s__Metacarcinus magister,2759;6656;6681;6683;6753;555451;29965,2.14391293490167e-05,2518759,1491996,2518666,0
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,24,83,SRR7217509,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,2.64324307454391e-05,3140082,1862037,3139812,0
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,24,83,SRR7217509,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,2.64324307454391e-05,3140082,1862037,3139812,0
205,Corn,Cereals and cereal products,Cereals,4577,genbank,species,4577,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays,Zea mays,species,7080,7554,SRR7217603,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Zea;s__Zea mays,2759;35493;3398;38820;4479;4575;4577,0.00385093800978793,1961600,1401980,1951797,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,99,104,SRR7217603,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,5.30179445350734e-05,1961600,1401980,1951797,0
303,Bison,Animal foods,Bovines,9901,genbank,species,9901,Eukaryota,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Bison bison,species,16,20,SRR7217748,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Bovidae;g__Bison;s__Bison bison,2759;7711;40674;91561;9895;9900;9901,0.0586510263929619,341,236,14,307
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,45,139,SRR7217729,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,7.69994798380463e-05,1805207,1140075,1800881,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,248,295,SRR7217733,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,7.96304929181498e-05,3704611,1553416,3700700,0
506,Cattle,Animal foods,Bovines,9913,genbank,species,9913,Eukaryota,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Bos taurus,Bos taurus,species,18,240,SRR7217733,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Bovidae;g__Bos;s__Bos taurus,2759;7711;40674;91561;9895;9903;9913,6.47841298317151e-05,3704611,1553416,3700700,0
450,Quinoa,Herbs and Spices,Other seeds,63459,genbank,species,63459,Eukaryota,Streptophyta,Magnoliopsida,Caryophyllales,Chenopodiaceae,Chenopodium,Chenopodium quinoa,Chenopodium quinoa,species,228,381,SRR7217762,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Chenopodiaceae;g__Chenopodium;s__Chenopodium quinoa,2759;35493;3398;3524;1804623;3558;63459,0.000174407666246898,2184537,1145627,2184156,0
301,Beech,Nuts,Nuts,21024,genbank,genus,21024,Eukaryota,Streptophyta,Magnoliopsida,Fagales,Fagaceae,Fagus,"",Fagus,genus,14,25,SRR7217496,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fagales;f__Fagaceae;g__Fagus;s__,2759;35493;3398;3502;3503;21024;,2.90970374560344e-05,859194,22701,798749,2321
138,Pine nut,Nuts,Nuts,3337,genbank,genus,3337,Eukaryota,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,"",Pinus,genus,178,178,SRR7217490,k__Eukaryota;p__Streptophyta;c__Pinopsida;o__Pinales;f__Pinaceae;g__Pinus;s__,2759;35493;58019;1446380;3318;3337;,7.20090650512903e-05,2471911,199977,2471350,299
441,Colorado_Pinyon,Nuts,Nuts,3340,genbank,genus,3337,Eukaryota,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus edulis,Pinus,genus,178,178,SRR7217490,k__Eukaryota;p__Streptophyta;c__Pinopsida;o__Pinales;f__Pinaceae;g__Pinus;s__,2759;35493;58019;1446380;3318;3337;,7.20090650512903e-05,2471911,199977,2471350,299
116,Mulberry,Fruits,Berries,3497,genbank,genus,3497,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Moraceae,Morus,"",Morus,genus,20,61,SRR7217523,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Moraceae;g__Morus;s__,2759;35493;3398;3744;3487;3497;,2.5034710009821e-05,2436617,1711001,2436441,0
117,Black_mulberry,Fruits,Berries,85232,genbank,genus,3497,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Moraceae,Morus,Morus nigra,Morus,genus,20,61,SRR7217523,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Moraceae;g__Morus;s__,2759;35493;3398;3744;3487;3497;,2.5034710009821e-05,2436617,1711001,2436441,0
195,Vanilla,Herbs and Spices,Spices,51238,genbank,genus,51238,Eukaryota,Streptophyta,Magnoliopsida,Asparagales,Orchidaceae,Vanilla,"",Vanilla,genus,19,27,SRR7217540,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Orchidaceae;g__Vanilla;s__,2759;35493;3398;73496;4747;51238;,7.61890787188383e-06,3543815,1224426,3543631,0
312,Breadfruit,Fruits,Tropical fruits,194251,genbank,genus,3488,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Moraceae,Artocarpus,Artocarpus altilis,Artocarpus,genus,157,160,SRR7217577,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Moraceae;g__Artocarpus;s__,2759;35493;3398;3744;3487;3488;,3.18085823133547e-05,5030089,2158290,4997480,0
887,Brassica,Vegetables,Brassicas,3705,genbank,genus,3705,Eukaryota,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Brassica,"",Brassica,genus,13,35,SRR7217594,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Brassica;s__,2759;35493;3398;3699;3700;3705;,1.67165057344779e-05,2093739,1383017,2093346,0
301,Beech,Nuts,Nuts,21024,genbank,genus,21024,Eukaryota,Streptophyta,Magnoliopsida,Fagales,Fagaceae,Fagus,"",Fagus,genus,21,45,SRR7217609,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fagales;f__Fagaceae;g__Fagus;s__,2759;35493;3398;3502;3503;21024;,0.000853533629224992,52722,42823,43829,8623
301,Beech,Nuts,Nuts,21024,genbank,genus,21024,Eukaryota,Streptophyta,Magnoliopsida,Fagales,Fagaceae,Fagus,"",Fagus,genus,12,23,SRR7217624,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fagales;f__Fagaceae;g__Fagus;s__,2759;35493;3398;3502;3503;21024;,0.00267317526731753,8604,5726,3198,5067
138,Pine nut,Nuts,Nuts,3337,genbank,genus,3337,Eukaryota,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,"",Pinus,genus,77,94,SRR7217593,k__Eukaryota;p__Streptophyta;c__Pinopsida;o__Pinales;f__Pinaceae;g__Pinus;s__,2759;35493;58019;1446380;3318;3337;,3.11732276361938e-05,3015408,2041739,3015122,0
441,Colorado_Pinyon,Nuts,Nuts,3340,genbank,genus,3337,Eukaryota,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus edulis,Pinus,genus,77,94,SRR7217593,k__Eukaryota;p__Streptophyta;c__Pinopsida;o__Pinales;f__Pinaceae;g__Pinus;s__,2759;35493;58019;1446380;3318;3337;,3.11732276361938e-05,3015408,2041739,3015122,0
287,Alfalfa,Herbs and Spices,Herbs,3879,genbank,genus,3877,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,Medicago sativa,Medicago,genus,211,362,SRR7217680,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Medicago;s__,2759;35493;3398;72025;3803;3877;,0.000101734545904201,3558280,2520701,3557079,0
887,Brassica,Vegetables,Brassicas,3705,genbank,genus,3705,Eukaryota,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Brassica,"",Brassica,genus,10,16,SRR7217566,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Brassica;s__,2759;35493;3398;3699;3700;3705;,3.663347521173e-06,4367590,2815004,4366318,0
53,Citrus_aurantiifolia,Fruits,Citrus,159033,genbank,genus,2706,Eukaryota,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,Citrus x aurantiifolia,Citrus,genus,22,64,SRR7217707,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Sapindales;f__Rutaceae;g__Citrus;s__,2759;35493;3398;41937;23513;2706;,0.00737667127708621,8676,5354,4832,3712
255,"",Fruits,Citrus,37656,genbank,genus,2706,Eukaryota,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,Citrus x paradisi,Citrus,genus,22,64,SRR7217707,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Sapindales;f__Rutaceae;g__Citrus;s__,2759;35493;3398;41937;23513;2706;,0.00737667127708621,8676,5354,4832,3712
256,Grapefruit,Fruits,Citrus,37656,genbank,genus,2706,Eukaryota,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,Citrus x paradisi,Citrus,genus,22,64,SRR7217707,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Sapindales;f__Rutaceae;g__Citrus;s__,2759;35493;3398;41937;23513;2706;,0.00737667127708621,8676,5354,4832,3712
398,Kumquat,Fruits,Tropical fruits,2706,genbank,genus,2706,Eukaryota,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,"",Citrus,genus,22,64,SRR7217707,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Sapindales;f__Rutaceae;g__Citrus;s__,2759;35493;3398;41937;23513;2706;,0.00737667127708621,8676,5354,4832,3712
557,Persian_lime,Fruits,Citrus,200541,genbank,genus,2706,Eukaryota,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,Citrus x latifolia,Citrus,genus,22,64,SRR7217707,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Sapindales;f__Rutaceae;g__Citrus;s__,2759;35493;3398;41937;23513;2706;,0.00737667127708621,8676,5354,4832,3712
312,Breadfruit,Fruits,Tropical fruits,194251,genbank,genus,3488,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Moraceae,Artocarpus,Artocarpus altilis,Artocarpus,genus,33,36,SRR7217667,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Moraceae;g__Artocarpus;s__,2759;35493;3398;3744;3487;3488;,7.72097097215174e-06,4662626,2898488,4661112,384
138,Pine nut,Nuts,Nuts,3337,genbank,genus,3337,Eukaryota,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,"",Pinus,genus,2958,3046,SRR7217712,k__Eukaryota;p__Streptophyta;c__Pinopsida;o__Pinales;f__Pinaceae;g__Pinus;s__,2759;35493;58019;1446380;3318;3337;,0.00111607919838692,2729197,1160485,2726023,0
441,Colorado_Pinyon,Nuts,Nuts,3340,genbank,genus,3337,Eukaryota,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus edulis,Pinus,genus,2958,3046,SRR7217712,k__Eukaryota;p__Streptophyta;c__Pinopsida;o__Pinales;f__Pinaceae;g__Pinus;s__,2759;35493;58019;1446380;3318;3337;,0.00111607919838692,2729197,1160485,2726023,0
287,Alfalfa,Herbs and Spices,Herbs,3879,genbank,genus,3877,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,Medicago sativa,Medicago,genus,24,27,SRR7217735,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Medicago;s__,2759;35493;3398;72025;3803;3877;,1.30376711435776e-05,2070922,220172,2070170,0
136,Photinia_melanocarpa,Fruits,Berries,661339,genbank,genus,193297,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Aronia,Aronia melanocarpa,Aronia,genus,112,135,SRR7217695,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Aronia;s__,2759;35493;3398;3744;3745;193297;,3.86536061380781e-05,3492559,2434432,3459971,559
