sample_id,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads,lineage,taxid_lineage
D_SRR7217791,Eukaryota,2759,D,40,0,40,0.00002,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217791,Viruses,10239,D,1167,0,1167,0.00052,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217791,Duplodnaviria,2731341,D,1167,0,1167,0.00052,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217794,Bacteria,2,D,5121362,0,5121362,0.99931,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217794,Eukaryota,2759,D,67,0,67,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217794,Viruses,10239,D,1736,0,1736,0.00034,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217794,Duplodnaviria,2731341,D,1736,0,1736,0.00034,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217788,Bacteria,2,D,2952216,0,2952216,0.99949,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217788,Eukaryota,2759,D,891,0,891,0.00030,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217788,Viruses,10239,D,312,0,312,0.00011,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217788,Duplodnaviria,2731341,D,312,0,312,0.00011,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217785,Bacteria,2,D,4575558,0,4575558,0.99994,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217785,Eukaryota,2759,D,294,0,294,0.00006,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217797,Bacteria,2,D,3132298,0,3132298,1.00000,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217784,Bacteria,2,D,2969186,0,2969186,0.99998,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217784,Eukaryota,2759,D,47,0,47,0.00002,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217793,Bacteria,2,D,2878377,0,2878377,0.99862,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217793,Eukaryota,2759,D,24,0,24,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217793,Viruses,10239,D,1982,0,1982,0.00069,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217793,Duplodnaviria,2731341,D,1982,0,1982,0.00069,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217782,Bacteria,2,D,3783098,0,3783098,0.99993,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217782,Eukaryota,2759,D,77,0,77,0.00002,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217782,Viruses,10239,D,97,0,97,0.00003,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217782,Duplodnaviria,2731341,D,97,0,97,0.00003,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217801,Bacteria,2,D,2559914,0,2559914,0.99671,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217801,Eukaryota,2759,D,19,0,19,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217801,Viruses,10239,D,4216,0,4216,0.00164,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217801,Duplodnaviria,2731341,D,4216,0,4216,0.00164,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217798,Bacteria,2,D,2699744,0,2699744,0.99957,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217798,Eukaryota,2759,D,38,0,38,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217798,Viruses,10239,D,565,0,565,0.00021,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217798,Duplodnaviria,2731341,D,565,0,565,0.00021,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217800,Bacteria,2,D,3197665,0,3197665,0.99987,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217800,Eukaryota,2759,D,35,0,35,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217800,Viruses,10239,D,195,0,195,0.00006,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217800,Duplodnaviria,2731341,D,195,0,195,0.00006,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217806,Bacteria,2,D,2684522,0,2684522,0.99970,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217806,Eukaryota,2759,D,652,0,652,0.00024,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217806,Viruses,10239,D,71,0,71,0.00003,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217806,Duplodnaviria,2731341,D,71,0,71,0.00003,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217813,Bacteria,2,D,3470576,0,3470576,0.99997,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217813,Eukaryota,2759,D,106,0,106,0.00003,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217809,Bacteria,2,D,1519733,0,1519733,0.99943,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217809,Eukaryota,2759,D,113,0,113,0.00007,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217809,Viruses,10239,D,379,0,379,0.00025,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217809,Duplodnaviria,2731341,D,379,0,379,0.00025,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217803,Bacteria,2,D,1858418,0,1858418,0.99955,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217803,Eukaryota,2759,D,330,0,330,0.00018,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217803,Viruses,10239,D,256,0,256,0.00014,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217803,Duplodnaviria,2731341,D,256,0,256,0.00014,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217811,Bacteria,2,D,2938949,0,2938949,0.99783,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217811,Eukaryota,2759,D,235,0,235,0.00008,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217811,Viruses,10239,D,3079,0,3079,0.00105,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217811,Duplodnaviria,2731341,D,3079,0,3079,0.00105,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217804,Bacteria,2,D,2930926,0,2930926,0.99954,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217804,Eukaryota,2759,D,78,0,78,0.00003,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217804,Viruses,10239,D,635,0,635,0.00022,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217804,Duplodnaviria,2731341,D,635,0,635,0.00022,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217812,Bacteria,2,D,2929433,0,2929433,0.99953,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217812,Eukaryota,2759,D,31,0,31,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217812,Viruses,10239,D,675,0,675,0.00023,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217812,Duplodnaviria,2731341,D,675,0,675,0.00023,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217818,Bacteria,2,D,1486846,0,1486846,0.99989,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217818,Eukaryota,2759,D,98,0,98,0.00007,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217818,Viruses,10239,D,36,0,36,0.00002,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217818,Duplodnaviria,2731341,D,35,0,35,0.00002,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217821,Bacteria,2,D,1159744,0,1159744,0.99995,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217821,Eukaryota,2759,D,59,0,59,0.00005,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217826,Bacteria,2,D,2857402,0,2857402,0.99778,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217826,Eukaryota,2759,D,116,0,116,0.00004,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217826,Viruses,10239,D,3127,0,3127,0.00109,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217826,Duplodnaviria,2731341,D,3127,0,3127,0.00109,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217820,Bacteria,2,D,2152957,0,2152957,0.99989,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217820,Eukaryota,2759,D,212,0,212,0.00010,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217820,Viruses,10239,D,13,0,13,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217820,Duplodnaviria,2731341,D,13,0,13,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217482,Bacteria,2,D,11921336,0,11921336,0.99973,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217482,Eukaryota,2759,D,265,0,265,0.00002,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217482,Viruses,10239,D,1466,0,1466,0.00012,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217482,Duplodnaviria,2731341,D,1466,0,1466,0.00012,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217799,Bacteria,2,D,2457158,0,2457158,0.99923,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217799,Eukaryota,2759,D,179,0,179,0.00007,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217799,Viruses,10239,D,855,0,855,0.00035,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217799,Duplodnaviria,2731341,D,855,0,855,0.00035,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217822,Bacteria,2,D,4033240,0,4033240,0.99996,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217822,Eukaryota,2759,D,155,0,155,0.00004,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217828,Bacteria,2,D,2410358,0,2410358,0.99847,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217828,Eukaryota,2759,D,137,0,137,0.00006,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217828,Viruses,10239,D,1779,0,1779,0.00074,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217828,Duplodnaviria,2731341,D,1773,0,1773,0.00073,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217819,Bacteria,2,D,2860138,0,2860138,0.99999,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217819,Eukaryota,2759,D,32,0,32,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217835,Bacteria,2,D,2756054,0,2756054,0.99908,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217835,Eukaryota,2759,D,27,0,27,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217835,Viruses,10239,D,1250,0,1250,0.00045,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217835,Duplodnaviria,2731341,D,1250,0,1250,0.00045,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217838,Bacteria,2,D,3031713,0,3031713,0.99872,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217838,Eukaryota,2759,D,46,0,46,0.00002,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217838,Viruses,10239,D,1917,0,1917,0.00063,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217838,Duplodnaviria,2731341,D,1894,0,1894,0.00062,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217838,Monodnaviria,2731342,D,23,0,23,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217836,Bacteria,2,D,3579160,0,3579160,1.00000,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217836,Eukaryota,2759,D,15,0,15,0.00000,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217833,Bacteria,2,D,3350282,0,3350282,0.99964,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217833,Eukaryota,2759,D,49,0,49,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217833,Viruses,10239,D,579,0,579,0.00017,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217833,Duplodnaviria,2731341,D,579,0,579,0.00017,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217824,Bacteria,2,D,1673365,0,1673365,0.99373,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217824,Eukaryota,2759,D,8751,0,8751,0.00520,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217824,Viruses,10239,D,903,0,903,0.00054,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217824,Duplodnaviria,2731341,D,737,0,737,0.00044,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217824,Monodnaviria,2731342,D,166,0,166,0.00010,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217850,Bacteria,2,D,1714545,0,1714545,0.99997,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217850,Eukaryota,2759,D,23,0,23,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217850,Viruses,10239,D,10,0,10,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217850,Duplodnaviria,2731341,D,10,0,10,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217831,Bacteria,2,D,2007843,0,2007843,0.99974,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217831,Eukaryota,2759,D,90,0,90,0.00004,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217831,Viruses,10239,D,213,0,213,0.00011,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217831,Duplodnaviria,2731341,D,213,0,213,0.00011,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217852,Bacteria,2,D,2253971,0,2253971,0.99767,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217852,Eukaryota,2759,D,216,0,216,0.00010,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217852,Viruses,10239,D,2521,0,2521,0.00112,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217852,Duplodnaviria,2731341,D,2521,0,2521,0.00112,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217853,Bacteria,2,D,2252391,0,2252391,0.99822,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217853,Eukaryota,2759,D,3184,0,3184,0.00141,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217853,Viruses,10239,D,411,0,411,0.00018,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217853,Duplodnaviria,2731341,D,411,0,411,0.00018,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217847,Bacteria,2,D,1218774,0,1218774,0.99810,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217847,Eukaryota,2759,D,1626,0,1626,0.00133,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217847,Viruses,10239,D,350,0,350,0.00029,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217847,Duplodnaviria,2731341,D,350,0,350,0.00029,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217647,Bacteria,2,D,2319966,0,2319966,0.99998,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217647,Eukaryota,2759,D,38,0,38,0.00002,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217851,Bacteria,2,D,2645607,0,2645607,0.99927,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217851,Eukaryota,2759,D,62,0,62,0.00002,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217851,Viruses,10239,D,932,0,932,0.00035,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217851,Duplodnaviria,2731341,D,932,0,932,0.00035,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217864,Bacteria,2,D,22551,0,22551,0.73149,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217864,Eukaryota,2759,D,8166,0,8166,0.26488,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217864,Viruses,10239,D,56,0,56,0.00182,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217864,Duplodnaviria,2731341,D,56,0,56,0.00182,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217805,Bacteria,2,D,2724216,0,2724216,0.99999,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217805,Viruses,10239,D,15,0,15,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217805,Duplodnaviria,2731341,D,15,0,15,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217787,Bacteria,2,D,6198596,0,6198596,0.99922,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217787,Eukaryota,2759,D,325,0,325,0.00005,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217787,Viruses,10239,D,2267,0,2267,0.00037,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217787,Duplodnaviria,2731341,D,2265,0,2265,0.00037,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217802,Bacteria,2,D,3552440,0,3552440,0.99944,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217802,Eukaryota,2759,D,112,0,112,0.00003,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217802,Viruses,10239,D,933,0,933,0.00026,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217802,Duplodnaviria,2731341,D,933,0,933,0.00026,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217810,Bacteria,2,D,3519280,0,3519280,0.99651,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217810,Eukaryota,2759,D,161,0,161,0.00005,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217810,Viruses,10239,D,6082,0,6082,0.00172,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217810,Duplodnaviria,2731341,D,6082,0,6082,0.00172,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217832,Bacteria,2,D,3240397,0,3240397,0.99949,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217832,Eukaryota,2759,D,176,0,176,0.00005,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217832,Viruses,10239,D,734,0,734,0.00023,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217832,Duplodnaviria,2731341,D,731,0,731,0.00023,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217842,Bacteria,2,D,2971552,0,2971552,0.99990,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217842,Eukaryota,2759,D,40,0,40,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217842,Viruses,10239,D,123,0,123,0.00004,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217842,Duplodnaviria,2731341,D,122,0,122,0.00004,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217845,Bacteria,2,D,3534034,0,3534034,0.99964,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217845,Eukaryota,2759,D,121,0,121,0.00003,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217845,Viruses,10239,D,570,0,570,0.00016,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217845,Duplodnaviria,2731341,D,570,0,570,0.00016,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217844,Bacteria,2,D,2501002,0,2501002,0.99943,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217844,Eukaryota,2759,D,28,0,28,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217844,Viruses,10239,D,694,0,694,0.00028,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217844,Duplodnaviria,2731341,D,694,0,694,0.00028,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217856,Bacteria,2,D,2050293,0,2050293,0.99853,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217856,Eukaryota,2759,D,16,0,16,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217856,Viruses,10239,D,1502,0,1502,0.00073,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217856,Duplodnaviria,2731341,D,1127,0,1127,0.00055,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217856,Monodnaviria,2731342,D,375,0,375,0.00018,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217846,Bacteria,2,D,4560502,0,4560502,0.99844,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217846,Eukaryota,2759,D,4829,0,4829,0.00106,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217846,Viruses,10239,D,1146,0,1146,0.00025,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217846,Duplodnaviria,2731341,D,1146,0,1146,0.00025,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217849,Bacteria,2,D,2767131,0,2767131,0.99959,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217849,Eukaryota,2759,D,29,0,29,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217849,Viruses,10239,D,547,0,547,0.00020,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217849,Duplodnaviria,2731341,D,547,0,547,0.00020,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217541,Bacteria,2,D,2516469,0,2516469,0.99934,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217541,Eukaryota,2759,D,58,0,58,0.00002,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217541,Viruses,10239,D,800,0,800,0.00032,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217541,Duplodnaviria,2731341,D,554,0,554,0.00022,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217541,Monodnaviria,2731342,D,246,0,246,0.00010,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217854,Bacteria,2,D,1940573,0,1940573,0.99703,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217854,Eukaryota,2759,D,24,0,24,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217854,Viruses,10239,D,2881,0,2881,0.00148,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217854,Duplodnaviria,2731341,D,2881,0,2881,0.00148,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217863,Bacteria,2,D,4709498,0,4709498,0.99965,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217863,Viruses,10239,D,835,0,835,0.00018,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217863,Duplodnaviria,2731341,D,835,0,835,0.00018,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR7217873,Bacteria,2,D,3150190,0,3150190,0.99999,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217873,Eukaryota,2759,D,22,0,22,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217861,Bacteria,2,D,2387444,0,2387444,0.99996,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217861,Eukaryota,2759,D,85,0,85,0.00004,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217874,Bacteria,2,D,2213630,0,2213630,0.99999,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR7217874,Eukaryota,2759,D,30,0,30,0.00001,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR7217866,Bacteria,2,D,5495894,0,5495894,1.00000,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
