sample_id,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads,lineage,taxid_lineage
S_positive_12,Campylobacter concisus,199,S,240,5,245,0.00003,k__Bacteria;p__Campylobacterota;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter concisus,2;29547;3031852;213849;72294;194;199
S_positive_12,Campylobacter hominis,76517,S,148,4,152,0.00002,k__Bacteria;p__Campylobacterota;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter hominis,2;29547;3031852;213849;72294;194;76517
S_positive_12,Campylobacter ureolyticus,827,S,95,2,97,0.00001,k__Bacteria;p__Campylobacterota;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter ureolyticus,2;29547;3031852;213849;72294;194;827
S_positive_12,Campylobacter coli,195,S,88,118,206,0.00002,k__Bacteria;p__Campylobacterota;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter coli,2;29547;3031852;213849;72294;194;195
S_positive_12,Campylobacter jejuni,197,S,65,503,568,0.00006,k__Bacteria;p__Campylobacterota;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter jejuni,2;29547;3031852;213849;72294;194;197
S_positive_12,Treponema vincentii,69710,S,289,207,496,0.00006,k__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__Treponema vincentii,2;203691;203692;136;2845253;157;69710
S_positive_12,Treponema medium,58231,S,234,71,305,0.00003,k__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__Treponema medium,2;203691;203692;136;2845253;157;58231
S_positive_12,Cloacibacillus porcorum,1197717,S,182,0,182,0.00002,k__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus;s__Cloacibacillus porcorum,2;508458;649775;649776;649777;508459;1197717
S_positive_12,Candidatus Minimicrobia vallesae,2841264,S,71,34,105,0.00001,k__Bacteria;p__Candidatus Saccharibacteria;c__;o__;f__;g__Candidatus Minimicrobia;s__Candidatus Minimicrobia vallesae,2;95818;;;;2905967;2841264
S_positive_12,Glebionis coronaria,99038,S,670470,3754,674224,0.07675,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Glebionis;s__Glebionis coronaria,2759;35493;3398;4209;4210;1478145;99038
S_positive_12,Glycine max,3847,S,8921,427,9348,0.00106,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Glycine;s__Glycine max,2759;35493;3398;72025;3803;3846;3847
S_positive_12,Pyrus pyrifolia,3767,S,1006,1324,2330,0.00027,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Pyrus;s__Pyrus pyrifolia,2759;35493;3398;3744;3745;3766;3767
S_positive_12,Colocasia esculenta,4460,S,42356,59,42415,0.00483,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Alismatales;f__Araceae;g__Colocasia;s__Colocasia esculenta,2759;35493;3398;16360;4454;4459;4460
S_positive_12,Erignathus barbatus,39304,S,160111,2928,163039,0.01856,k__Eukaryota;p__Chordata;c__Mammalia;o__Carnivora;f__Phocidae;g__Erignathus;s__Erignathus barbatus,2759;7711;40674;33554;9709;39182;39304
S_positive_12,Homo sapiens,9606,S,1536,909,2445,0.00028,k__Eukaryota;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo sapiens,2759;7711;40674;9443;9604;9605;9606
S_positive_12,Esox lucius,8010,S,39,4,43,0.00000,k__Eukaryota;p__Chordata;c__Actinopteri;o__Esociformes;f__Esocidae;g__Esox;s__Esox lucius,2759;7711;186623;8007;8008;8009;8010
S_positive_1,Bacteroides stercoris,46506,S,381759,72437,454196,0.05265,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris,2;976;200643;171549;815;816;46506
S_positive_1,Bacteroides uniformis,820,S,244001,366832,610833,0.07080,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis,2;976;200643;171549;815;816;820
S_positive_1,Bacteroides thetaiotaomicron,818,S,156443,46028,202471,0.02347,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron,2;976;200643;171549;815;816;818
S_positive_1,Bacteroides caccae,47678,S,141281,23533,164814,0.01910,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae,2;976;200643;171549;815;816;47678
S_positive_1,Bacteroides fragilis,817,S,79165,82861,162026,0.01878,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis,2;976;200643;171549;815;816;817
S_positive_1,Bacteroides cellulosilyticus,246787,S,77497,87367,164864,0.01911,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus,2;976;200643;171549;815;816;246787
S_positive_1,Bacteroides faecis,674529,S,55482,22939,78421,0.00909,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecis,2;976;200643;171549;815;816;674529
S_positive_1,Bacteroides eggerthii,28111,S,51676,13615,65291,0.00757,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides eggerthii,2;976;200643;171549;815;816;28111
S_positive_1,Bacteroides xylanisolvens,371601,S,46121,103378,149499,0.01733,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens,2;976;200643;171549;815;816;371601
S_positive_1,Bacteroides ovatus,28116,S,27871,122661,150532,0.01745,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus,2;976;200643;171549;815;816;28116
S_positive_1,Bacteroides salyersiae,291644,S,15604,1470,17074,0.00198,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides salyersiae,2;976;200643;171549;815;816;291644
S_positive_1,Bacteroides sp. CACC 737,2755405,S,3815,33408,37223,0.00431,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. CACC 737,2;976;200643;171549;815;816;2755405
S_positive_1,Bacteroides sp. MSB163,3117552,S,1389,591,1980,0.00023,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. MSB163,2;976;200643;171549;815;816;3117552
S_positive_1,Bacteroides sp. D2,556259,S,1310,3355,4665,0.00054,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. D2,2;976;200643;171549;815;816;556259
S_positive_1,Bacteroides sp. A1C1,2528203,S,1255,14642,15897,0.00184,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. A1C1,2;976;200643;171549;815;816;2528203
S_positive_1,Bacteroides sp. HF-162,2785531,S,628,10262,10890,0.00126,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. HF-162,2;976;200643;171549;815;816;2785531
S_positive_1,Bacteroides sp. ZJ-18,2709390,S,27,330,357,0.00004,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. ZJ-18,2;976;200643;171549;815;816;2709390
S_positive_1,Bacteroides intestinalis,329854,S,8920,1397,10317,0.00120,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis,2;976;200643;171549;815;816;329854
S_positive_1,Bacteroides finegoldii,338188,S,7754,5936,13690,0.00159,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides finegoldii,2;976;200643;171549;815;816;338188
S_positive_1,Bacteroides nordii,291645,S,6709,416,7125,0.00083,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides nordii,2;976;200643;171549;815;816;291645
S_positive_1,Bacteroides humanifaecis,2792859,S,1395,19765,21160,0.00245,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides humanifaecis,2;976;200643;171549;815;816;2792859
S_positive_1,Bacteroides zhangwenhongii,2650157,S,1156,645,1801,0.00021,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides zhangwenhongii,2;976;200643;171549;815;816;2650157
S_positive_1,Bacteroides caecimuris,1796613,S,999,371,1370,0.00016,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caecimuris,2;976;200643;171549;815;816;1796613
S_positive_1,Bacteroides luhongzhouii,2650158,S,721,222,943,0.00011,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides luhongzhouii,2;976;200643;171549;815;816;2650158
S_positive_1,Bacteroides faecium,2715212,S,666,35,701,0.00008,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecium,2;976;200643;171549;815;816;2715212
S_positive_1,Bacteroides graminisolvens,477666,S,488,2,490,0.00006,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides graminisolvens,2;976;200643;171549;815;816;477666
S_positive_1,Bacteroides helcogenes,290053,S,230,3,233,0.00003,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides helcogenes,2;976;200643;171549;815;816;290053
S_positive_1,Bacteroides heparinolyticus,28113,S,127,28,155,0.00002,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides heparinolyticus,2;976;200643;171549;815;816;28113
S_positive_1,Phocaeicola vulgatus,821,S,742842,489629,1232471,0.14285,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus,2;976;200643;171549;815;909656;821
S_positive_1,Phocaeicola dorei,357276,S,323450,225354,548804,0.06361,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei,2;976;200643;171549;815;909656;357276
S_positive_1,Phocaeicola coprophilus,387090,S,2938,553,3491,0.00040,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola coprophilus,2;976;200643;171549;815;909656;387090
S_positive_1,Phocaeicola salanitronis,376805,S,1518,52,1570,0.00018,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola salanitronis,2;976;200643;171549;815;909656;376805
S_positive_1,Segatella copri,165179,S,555116,27332,582448,0.06751,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__Segatella copri,2;976;200643;171549;171552;2974251;165179
S_positive_1,Segatella hominis,2518605,S,16293,2259,18552,0.00215,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__Segatella hominis,2;976;200643;171549;171552;2974251;2518605
S_positive_1,Segatella bryantii,77095,S,2551,6060,8611,0.00100,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__Segatella bryantii,2;976;200643;171549;171552;2974251;77095
S_positive_1,Segatella baroniae,305719,S,126,647,773,0.00009,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__Segatella baroniae,2;976;200643;171549;171552;2974251;305719
S_positive_1,Paraprevotella clara,454154,S,17212,1751,18963,0.00220,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella clara,2;976;200643;171549;171552;577309;454154
S_positive_1,Paraprevotella xylaniphila,454155,S,3406,526,3932,0.00046,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella xylaniphila,2;976;200643;171549;171552;577309;454155
S_positive_1,Prevotella corporis,28128,S,4231,314,4545,0.00053,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella corporis,2;976;200643;171549;171552;838;28128
S_positive_1,Prevotella intermedia,28131,S,577,106,683,0.00008,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella intermedia,2;976;200643;171549;171552;838;28131
S_positive_1,Prevotella bivia,28125,S,494,30,524,0.00006,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella bivia,2;976;200643;171549;171552;838;28125
S_positive_1,Prevotella nigrescens,28133,S,391,109,500,0.00006,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella nigrescens,2;976;200643;171549;171552;838;28133
S_positive_1,Prevotella dentalis,52227,S,360,30,390,0.00005,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella dentalis,2;976;200643;171549;171552;838;52227
S_positive_1,Prevotella jejuni,1177574,S,275,63,338,0.00004,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella jejuni,2;976;200643;171549;171552;838;1177574
S_positive_1,Prevotella sp. E9-3,2913621,S,175,4,179,0.00002,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp. E9-3,2;976;200643;171549;171552;838;2913621
S_positive_1,Prevotella sp. oral taxon 299,652716,S,89,5,94,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp. oral taxon 299,2;976;200643;171549;171552;838;652716
S_positive_1,Prevotella melaninogenica,28132,S,252,32,284,0.00003,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella melaninogenica,2;976;200643;171549;171552;838;28132
S_positive_1,Prevotella fusca,589436,S,191,22,213,0.00002,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella fusca,2;976;200643;171549;171552;838;589436
S_positive_1,Prevotella multiformis,282402,S,177,42,219,0.00003,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella multiformis,2;976;200643;171549;171552;838;282402
S_positive_1,Prevotella denticola,28129,S,153,25,178,0.00002,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella denticola,2;976;200643;171549;171552;838;28129
S_positive_1,Prevotella histicola,470565,S,144,10,154,0.00002,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella histicola,2;976;200643;171549;171552;838;470565
S_positive_1,Prevotella veroralis,28137,S,92,10,102,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella veroralis,2;976;200643;171549;171552;838;28137
S_positive_1,Prevotella scopos,589437,S,78,19,97,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella scopos,2;976;200643;171549;171552;838;589437
S_positive_1,Hoylesella buccalis,28127,S,726,52,778,0.00009,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__Hoylesella buccalis,2;976;200643;171549;171552;2974257;28127
S_positive_1,Alistipes onderdonkii,328813,S,103401,18026,121427,0.01407,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii,2;976;200643;171549;171550;239759;328813
S_positive_1,uncultured Alistipes sp.,538949,S,52259,447,52706,0.00611,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__uncultured Alistipes sp.,2;976;200643;171549;171550;239759;538949
S_positive_1,Alistipes finegoldii,214856,S,50659,18839,69498,0.00806,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii,2;976;200643;171549;171550;239759;214856
S_positive_1,Alistipes shahii,328814,S,38982,8749,47731,0.00553,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii,2;976;200643;171549;171550;239759;328814
S_positive_1,Alistipes communis,2585118,S,19753,1329,21082,0.00244,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes communis,2;976;200643;171549;171550;239759;2585118
S_positive_1,Alistipes sp. dk3624,2662363,S,5198,197,5395,0.00063,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. dk3624,2;976;200643;171549;171550;239759;2662363
S_positive_1,Alistipes ihumii,1470347,S,4340,16,4356,0.00050,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes ihumii,2;976;200643;171549;171550;239759;1470347
S_positive_1,Alistipes dispar,2585119,S,3163,204,3367,0.00039,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes dispar,2;976;200643;171549;171550;239759;2585119
S_positive_1,Alistipes indistinctus,626932,S,3055,79,3134,0.00036,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes indistinctus,2;976;200643;171549;171550;239759;626932
S_positive_1,Alistipes senegalensis,1288121,S,2792,202,2994,0.00035,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes senegalensis,2;976;200643;171549;171550;239759;1288121
S_positive_1,Alistipes megaguti,2364787,S,1324,72,1396,0.00016,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes megaguti,2;976;200643;171549;171550;239759;2364787
S_positive_1,Parabacteroides merdae,46503,S,111787,25267,137054,0.01589,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae,2;976;200643;171549;2005525;375288;46503
S_positive_1,Parabacteroides distasonis,823,S,41459,84962,126421,0.01465,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis,2;976;200643;171549;2005525;375288;823
S_positive_1,Parabacteroides goldsteinii,328812,S,22922,2033,24955,0.00289,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii,2;976;200643;171549;2005525;375288;328812
S_positive_1,Parabacteroides johnsonii,387661,S,4350,435,4785,0.00055,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides johnsonii,2;976;200643;171549;2005525;375288;387661
S_positive_1,Parabacteroides faecis,1217282,S,404,32,436,0.00005,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides faecis,2;976;200643;171549;2005525;375288;1217282
S_positive_1,Parabacteroides sp. CT06,2025876,S,303,23057,23360,0.00271,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. CT06,2;976;200643;171549;2005525;375288;2025876
S_positive_1,Odoribacter splanchnicus,28118,S,31114,1699,32813,0.00380,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter splanchnicus,2;976;200643;171549;1853231;283168;28118
S_positive_1,Butyricimonas faecihominis,1472416,S,7505,3246,10751,0.00125,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__Butyricimonas faecihominis,2;976;200643;171549;1853231;574697;1472416
S_positive_1,Butyricimonas virosa,544645,S,1907,440,2347,0.00027,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__Butyricimonas virosa,2;976;200643;171549;1853231;574697;544645
S_positive_1,Butyricimonas faecalis,2093856,S,1383,363,1746,0.00020,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__Butyricimonas faecalis,2;976;200643;171549;1853231;574697;2093856
S_positive_1,Coprobacter fastidiosus,1099853,S,1565,20,1585,0.00018,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter;s__Coprobacter fastidiosus,2;976;200643;171549;2005519;1348911;1099853
S_positive_1,Coprobacter secundus,1501392,S,1409,110,1519,0.00018,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter;s__Coprobacter secundus,2;976;200643;171549;2005519;1348911;1501392
S_positive_1,Barnesiella viscericola,397865,S,840,39,879,0.00010,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella viscericola,2;976;200643;171549;2005519;397864;397865
