sample_id,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads,lineage,taxid_lineage
D_SRR5950603,Duplodnaviria,2731341,D,86140,0,86140,0.01091,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950603,Monodnaviria,2731342,D,33,0,33,0.00000,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947061,Bacteria,2,D,3457675,0,3457675,0.98686,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5947061,Eukaryota,2759,D,39039,0,39039,0.01114,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5947061,Viruses,10239,D,3502,0,3502,0.00100,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947061,Duplodnaviria,2731341,D,3502,0,3502,0.00100,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946729,Bacteria,2,D,8401422,0,8401422,0.99935,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946729,Eukaryota,2759,D,1410,0,1410,0.00017,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946729,Viruses,10239,D,2033,0,2033,0.00024,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946729,Duplodnaviria,2731341,D,2030,0,2030,0.00024,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950658,Bacteria,2,D,5398347,0,5398347,0.99895,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950658,Eukaryota,2759,D,1319,0,1319,0.00024,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950658,Archaea,2157,D,14,0,14,0.00000,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5950658,Viruses,10239,D,2162,0,2162,0.00040,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950658,Duplodnaviria,2731341,D,2162,0,2162,0.00040,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950740,Bacteria,2,D,7970894,0,7970894,0.99774,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950740,Archaea,2157,D,12904,0,12904,0.00162,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5950740,Eukaryota,2759,D,2388,0,2388,0.00030,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950740,Viruses,10239,D,1373,0,1373,0.00017,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950740,Duplodnaviria,2731341,D,1330,0,1330,0.00017,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950740,Monodnaviria,2731342,D,42,0,42,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950690,Bacteria,2,D,7265700,0,7265700,0.91645,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950690,Eukaryota,2759,D,1143,0,1143,0.00014,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950690,Viruses,10239,D,330633,0,330633,0.04170,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950690,Duplodnaviria,2731341,D,330620,0,330620,0.04170,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946971,Bacteria,2,D,3847961,0,3847961,0.62552,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946971,Archaea,2157,D,61253,0,61253,0.00996,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5946971,Eukaryota,2759,D,1177,0,1177,0.00019,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946971,Viruses,10239,D,1120616,0,1120616,0.18217,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946971,Duplodnaviria,2731341,D,1120616,0,1120616,0.18217,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5935981,Bacteria,2,D,4430852,0,4430852,0.55500,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5935981,Archaea,2157,D,1963,0,1963,0.00025,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5935981,Eukaryota,2759,D,476,0,476,0.00006,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5935981,Viruses,10239,D,1775104,0,1775104,0.22235,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5935981,Duplodnaviria,2731341,D,1775102,0,1775102,0.22235,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946806,Bacteria,2,D,4714728,0,4714728,0.99964,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946806,Eukaryota,2759,D,1450,0,1450,0.00031,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946806,Viruses,10239,D,114,0,114,0.00002,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946806,Duplodnaviria,2731341,D,113,0,113,0.00002,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5935793,Bacteria,2,D,825015,0,825015,0.90414,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5935793,Archaea,2157,D,2686,0,2686,0.00294,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5935793,Eukaryota,2759,D,120,0,120,0.00013,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5935793,Viruses,10239,D,42337,0,42337,0.04640,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5935793,Duplodnaviria,2731341,D,42326,0,42326,0.04639,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5936156,Bacteria,2,D,8850071,0,8850071,0.99237,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5936156,Eukaryota,2759,D,1761,0,1761,0.00020,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5936156,Viruses,10239,D,33169,0,33169,0.00372,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5936156,Duplodnaviria,2731341,D,33005,0,33005,0.00370,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5936156,Monodnaviria,2731342,D,154,0,154,0.00002,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946628,Bacteria,2,D,10615869,0,10615869,0.99896,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946628,Eukaryota,2759,D,6257,0,6257,0.00059,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946628,Archaea,2157,D,84,0,84,0.00001,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5946628,Viruses,10239,D,2329,0,2329,0.00022,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946628,Duplodnaviria,2731341,D,2309,0,2309,0.00022,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946628,Monodnaviria,2731342,D,20,0,20,0.00000,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946672,Bacteria,2,D,10048682,0,10048682,0.99975,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946672,Eukaryota,2759,D,748,0,748,0.00007,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946672,Viruses,10239,D,899,0,899,0.00009,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946672,Duplodnaviria,2731341,D,899,0,899,0.00009,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946682,Bacteria,2,D,5867176,0,5867176,0.99203,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946682,Archaea,2157,D,4346,0,4346,0.00073,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5946682,Eukaryota,2759,D,1085,0,1085,0.00018,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946682,Viruses,10239,D,20844,0,20844,0.00352,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946682,Duplodnaviria,2731341,D,20842,0,20842,0.00352,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946708,Bacteria,2,D,7767776,0,7767776,0.99948,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946708,Eukaryota,2759,D,948,0,948,0.00012,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946708,Viruses,10239,D,1548,0,1548,0.00020,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946708,Duplodnaviria,2731341,D,1548,0,1548,0.00020,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950543,Bacteria,2,D,3929308,0,3929308,0.99973,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950543,Eukaryota,2759,D,427,0,427,0.00011,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950543,Viruses,10239,D,312,0,312,0.00008,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950543,Duplodnaviria,2731341,D,312,0,312,0.00008,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950512,Bacteria,2,D,5613889,0,5613889,0.99879,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950512,Eukaryota,2759,D,918,0,918,0.00016,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950512,Viruses,10239,D,2952,0,2952,0.00053,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950512,Duplodnaviria,2731341,D,2952,0,2952,0.00053,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950503,Bacteria,2,D,5995946,0,5995946,0.97399,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950503,Eukaryota,2759,D,582,0,582,0.00009,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950503,Viruses,10239,D,79757,0,79757,0.01296,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950503,Duplodnaviria,2731341,D,79757,0,79757,0.01296,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946988,Bacteria,2,D,8073028,0,8073028,0.99601,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946988,Eukaryota,2759,D,643,0,643,0.00008,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946988,Viruses,10239,D,15831,0,15831,0.00195,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946988,Duplodnaviria,2731341,D,15831,0,15831,0.00195,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946611,Bacteria,2,D,9649684,0,9649684,0.96656,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946611,Eukaryota,2759,D,5577,0,5577,0.00056,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946611,Viruses,10239,D,164122,0,164122,0.01644,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946611,Duplodnaviria,2731341,D,164121,0,164121,0.01644,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5935778,Bacteria,2,D,7037691,0,7037691,0.99834,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5935778,Eukaryota,2759,D,4159,0,4159,0.00059,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5935778,Viruses,10239,D,3763,0,3763,0.00053,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5935778,Duplodnaviria,2731341,D,3763,0,3763,0.00053,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946905,Bacteria,2,D,10035328,0,10035328,0.99717,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946905,Eukaryota,2759,D,1134,0,1134,0.00011,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946905,Viruses,10239,D,13697,0,13697,0.00136,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946905,Duplodnaviria,2731341,D,13697,0,13697,0.00136,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947002,Bacteria,2,D,7180496,0,7180496,0.99995,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5947002,Eukaryota,2759,D,360,0,360,0.00005,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946828,Bacteria,2,D,11063608,0,11063608,0.99981,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946828,Eukaryota,2759,D,782,0,782,0.00007,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946828,Viruses,10239,D,664,0,664,0.00006,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946828,Duplodnaviria,2731341,D,664,0,664,0.00006,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5936021,Bacteria,2,D,4656848,0,4656848,0.99968,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5936021,Eukaryota,2759,D,1396,0,1396,0.00030,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5936021,Viruses,10239,D,57,0,57,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5936021,Duplodnaviria,2731341,D,57,0,57,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946847,Bacteria,2,D,9861428,0,9861428,0.96507,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946847,Archaea,2157,D,8987,0,8987,0.00088,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5946847,Eukaryota,2759,D,2076,0,2076,0.00020,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946847,Viruses,10239,D,172941,0,172941,0.01692,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946847,Duplodnaviria,2731341,D,172924,0,172924,0.01692,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5936192,Bacteria,2,D,15903206,0,15903206,0.98630,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5936192,Eukaryota,2759,D,1132,0,1132,0.00007,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5936192,Viruses,10239,D,109862,0,109862,0.00681,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5936192,Duplodnaviria,2731341,D,109862,0,109862,0.00681,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946829,Bacteria,2,D,6063472,0,6063472,0.99899,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946829,Eukaryota,2759,D,798,0,798,0.00013,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946829,Viruses,10239,D,2667,0,2667,0.00044,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946829,Duplodnaviria,2731341,D,2666,0,2666,0.00044,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946947,Bacteria,2,D,7119551,0,7119551,0.99809,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946947,Archaea,2157,D,11298,0,11298,0.00158,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5946947,Eukaryota,2759,D,627,0,627,0.00009,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946947,Viruses,10239,D,845,0,845,0.00012,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946947,Duplodnaviria,2731341,D,845,0,845,0.00012,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5935812,Bacteria,2,D,7401541,0,7401541,0.99801,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5935812,Eukaryota,2759,D,11922,0,11922,0.00161,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5935812,Viruses,10239,D,1424,0,1424,0.00019,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5935812,Duplodnaviria,2731341,D,913,0,913,0.00012,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5935812,Monodnaviria,2731342,D,511,0,511,0.00007,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950506,Bacteria,2,D,12340977,0,12340977,0.98998,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950506,Eukaryota,2759,D,17048,0,17048,0.00137,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950506,Viruses,10239,D,53920,0,53920,0.00433,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950506,Duplodnaviria,2731341,D,53920,0,53920,0.00433,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950528,Bacteria,2,D,11622355,0,11622355,0.99894,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950528,Archaea,2157,D,5341,0,5341,0.00046,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5950528,Eukaryota,2759,D,1068,0,1068,0.00009,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950528,Viruses,10239,D,2986,0,2986,0.00026,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950528,Duplodnaviria,2731341,D,2986,0,2986,0.00026,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950602,Bacteria,2,D,7524282,0,7524282,0.99700,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950602,Eukaryota,2759,D,2214,0,2214,0.00029,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950602,Viruses,10239,D,10199,0,10199,0.00135,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950602,Duplodnaviria,2731341,D,10199,0,10199,0.00135,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950605,Bacteria,2,D,11038649,0,11038649,0.95424,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950605,Eukaryota,2759,D,883,0,883,0.00008,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950605,Viruses,10239,D,264236,0,264236,0.02284,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950605,Duplodnaviria,2731341,D,264235,0,264235,0.02284,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946930,Bacteria,2,D,8163826,0,8163826,0.95840,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946930,Archaea,2157,D,11991,0,11991,0.00141,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5946930,Eukaryota,2759,D,831,0,831,0.00010,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946930,Viruses,10239,D,170781,0,170781,0.02005,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946930,Duplodnaviria,2731341,D,170766,0,170766,0.02005,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5936099,Bacteria,2,D,6858087,0,6858087,0.99107,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5936099,Eukaryota,2759,D,564,0,564,0.00008,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5936099,Viruses,10239,D,30602,0,30602,0.00442,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5936099,Duplodnaviria,2731341,D,30602,0,30602,0.00442,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5936105,Bacteria,2,D,3222588,0,3222588,0.54152,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5936105,Archaea,2157,D,3731,0,3731,0.00063,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5936105,Eukaryota,2759,D,1474,0,1474,0.00025,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5936105,Viruses,10239,D,1361633,0,1361633,0.22881,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5936105,Duplodnaviria,2731341,D,1361633,0,1361633,0.22881,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950646,Bacteria,2,D,8772660,0,8772660,0.99582,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950646,Eukaryota,2759,D,1416,0,1416,0.00016,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950646,Viruses,10239,D,17704,0,17704,0.00201,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950646,Duplodnaviria,2731341,D,17704,0,17704,0.00201,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946958,Bacteria,2,D,7797885,0,7797885,0.99527,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946958,Eukaryota,2759,D,14470,0,14470,0.00185,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946958,Viruses,10239,D,11309,0,11309,0.00144,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946958,Duplodnaviria,2731341,D,11306,0,11306,0.00144,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946815,Bacteria,2,D,9686026,0,9686026,0.99220,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946815,Eukaryota,2759,D,1927,0,1927,0.00020,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946815,Archaea,2157,D,1456,0,1456,0.00015,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5946815,Viruses,10239,D,36374,0,36374,0.00373,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946815,Duplodnaviria,2731341,D,36355,0,36355,0.00372,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946815,Monodnaviria,2731342,D,16,0,16,0.00000,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946857,Bacteria,2,D,13287682,0,13287682,0.99751,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946857,Archaea,2157,D,18986,0,18986,0.00143,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5946857,Eukaryota,2759,D,635,0,635,0.00005,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946857,Viruses,10239,D,6803,0,6803,0.00051,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946857,Duplodnaviria,2731341,D,6802,0,6802,0.00051,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946800,Bacteria,2,D,10659224,0,10659224,0.99964,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946800,Eukaryota,2759,D,694,0,694,0.00007,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946800,Viruses,10239,D,1566,0,1566,0.00015,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946800,Duplodnaviria,2731341,D,1566,0,1566,0.00015,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946969,Bacteria,2,D,11044825,0,11044825,0.99810,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946969,Eukaryota,2759,D,1089,0,1089,0.00010,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946969,Viruses,10239,D,9979,0,9979,0.00090,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946969,Duplodnaviria,2731341,D,9979,0,9979,0.00090,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947017,Bacteria,2,D,10695274,0,10695274,0.99775,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5947017,Eukaryota,2759,D,1660,0,1660,0.00015,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5947017,Viruses,10239,D,11237,0,11237,0.00105,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5947017,Duplodnaviria,2731341,D,11236,0,11236,0.00105,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5936013,Bacteria,2,D,7268212,0,7268212,0.99867,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5936013,Eukaryota,2759,D,672,0,672,0.00009,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5936013,Archaea,2157,D,41,0,41,0.00001,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5936013,Viruses,10239,D,4470,0,4470,0.00061,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5936013,Duplodnaviria,2731341,D,4469,0,4469,0.00061,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946818,Bacteria,2,D,5821455,0,5821455,0.78743,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5946818,Archaea,2157,D,3075,0,3075,0.00042,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR5946818,Eukaryota,2759,D,1054,0,1054,0.00014,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5946818,Viruses,10239,D,783698,0,783698,0.10601,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5946818,Duplodnaviria,2731341,D,783698,0,783698,0.10601,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR5950522,Bacteria,2,D,9386220,0,9386220,0.99893,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR5950522,Eukaryota,2759,D,1443,0,1443,0.00015,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR5950522,Viruses,10239,D,4282,0,4282,0.00046,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
