sample_id,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads,lineage,taxid_lineage
G_SRR23930628,Dialister,39948,G,57,3,60,0.00001,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__,2;1239;909932;1843489;31977;39948;
G_SRR23930628,Acidaminococcus,904,G,640,162,802,0.00019,k__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;s__,2;1239;909932;1843488;909930;904;
G_SRR23930628,Megamonas,158846,G,145,2,147,0.00004,k__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Megamonas;s__,2;1239;909932;909929;1843491;158846;
G_SRR23930628,Parvimonas,543311,G,42,15,57,0.00001,k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Parvimonas;s__,2;1239;1737404;1737405;1570339;543311;
G_SRR23930628,Finegoldia,150022,G,15,3,18,0.00000,k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Finegoldia;s__,2;1239;1737404;1737405;1570339;150022;
G_SRR23930628,Bifidobacterium,1678,G,1368378,12170,1380548,0.33365,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__,2;201174;1760;85004;31953;1678;
G_SRR23930628,Parascardovia,196082,G,33,0,33,0.00001,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Parascardovia;s__,2;201174;1760;85004;31953;196082;
G_SRR23930628,Schaalia,2529408,G,4446,260,4706,0.00114,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__,2;201174;1760;2037;2049;2529408;
G_SRR23930628,Actinomyces,1654,G,3900,120,4020,0.00097,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__,2;201174;1760;2037;2049;1654;
G_SRR23930628,Pauljensenia,2740557,G,132,19,151,0.00004,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__,2;201174;1760;2037;2049;2740557;
G_SRR23930628,Trueperella,1069494,G,27,2,29,0.00001,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Trueperella;s__,2;201174;1760;2037;2049;1069494;
G_SRR23930628,Arachnia,2801844,G,277,1,278,0.00007,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Arachnia;s__,2;201174;1760;85009;31957;2801844;
G_SRR23930628,Propionibacterium,1743,G,190,26,216,0.00005,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionibacterium;s__,2;201174;1760;85009;31957;1743;
G_SRR23930628,Corynebacterium,1716,G,408,3,411,0.00010,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__,2;201174;1760;85007;1653;1716;
G_SRR23930628,Rothia,32207,G,193,10,203,0.00005,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__,2;201174;1760;85006;1268;32207;
G_SRR23930628,Microbacterium,33882,G,29,4,33,0.00001,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__,2;201174;1760;85006;85023;33882;
G_SRR23930628,Collinsella,102106,G,379776,20922,400698,0.09684,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__,2;201174;84998;84999;84107;102106;
G_SRR23930628,Parolsenella,2082587,G,828,258,1086,0.00026,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Parolsenella;s__,2;201174;84998;84999;1643824;2082587;
G_SRR23930628,Olsenella,133925,G,262,168,430,0.00010,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__,2;201174;84998;84999;1643824;133925;
G_SRR23930628,Lancefieldella,2767353,G,134,49,183,0.00004,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Lancefieldella;s__,2;201174;84998;84999;1643824;2767353;
G_SRR23930628,Fannyhessea,2767327,G,12,11,23,0.00001,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea;s__,2;201174;84998;84999;1643824;2767327;
G_SRR23930628,Adlercreutzia,447020,G,5181,1174,6355,0.00154,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__,2;201174;84998;1643822;1643826;447020;
G_SRR23930628,Eggerthella,84111,G,2617,996,3613,0.00087,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Eggerthella;s__,2;201174;84998;1643822;1643826;84111;
G_SRR23930628,Gordonibacter,644652,G,583,299,882,0.00021,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Gordonibacter;s__,2;201174;84998;1643822;1643826;644652;
G_SRR23930628,Raoultibacter,1926677,G,121,3,124,0.00003,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Raoultibacter;s__,2;201174;84998;1643822;1643826;1926677;
G_SRR23930628,Phoenicibacter,1981050,G,50,8,58,0.00001,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Phoenicibacter;s__,2;201174;84998;1643822;1643826;1981050;
G_SRR23930628,Segatella,2974251,G,86587,4796,91383,0.02209,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__,2;976;200643;171549;171552;2974251;
G_SRR23930628,Paraprevotella,577309,G,14778,1517,16295,0.00394,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__,2;976;200643;171549;171552;577309;
G_SRR23930628,Prevotella,838,G,114,6,120,0.00003,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__,2;976;200643;171549;171552;838;
G_SRR23930628,Bacteroides,816,G,37133,8646,45779,0.01106,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__,2;976;200643;171549;815;816;
G_SRR23930628,Phocaeicola,909656,G,13209,4713,17922,0.00433,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__,2;976;200643;171549;815;909656;
G_SRR23930628,Alistipes,239759,G,23095,3683,26778,0.00647,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__,2;976;200643;171549;171550;239759;
G_SRR23930628,Parabacteroides,375288,G,10006,3874,13880,0.00335,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__,2;976;200643;171549;2005525;375288;
G_SRR23930628,Odoribacter,283168,G,996,182,1178,0.00028,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__,2;976;200643;171549;1853231;283168;
G_SRR23930628,Butyricimonas,574697,G,703,208,911,0.00022,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__,2;976;200643;171549;1853231;574697;
G_SRR23930628,Sodaliphilus,2815786,G,24,1,25,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__,2;976;200643;171549;2005473;2815786;
G_SRR23930628,Duncaniella,2518495,G,12,3,15,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__,2;976;200643;171549;2005473;2518495;
G_SRR23930628,Coprobacter,1348911,G,30,6,36,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter;s__,2;976;200643;171549;2005519;1348911;
G_SRR23930628,Campylobacter,194,G,2629,42,2671,0.00065,k__Bacteria;p__Campylobacterota;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__,2;29547;3031852;213849;72294;194;
G_SRR23930628,Escherichia,561,G,52,568,620,0.00015,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__,2;1224;1236;91347;543;561;
G_SRR23930628,Haemophilus,724,G,18,1,19,0.00000,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__,2;1224;1236;135625;712;724;
G_SRR23930628,Komagataeibacter,1434011,G,208,2,210,0.00005,k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Komagataeibacter;s__,2;1224;28211;204441;433;1434011;
G_SRR23930628,Sutterella,40544,G,17,1,18,0.00000,k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__,2;1224;28216;80840;995019;40544;
G_SRR23930628,Akkermansia,239934,G,188,0,188,0.00005,k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__,2;74201;203494;48461;1647988;239934;
G_SRR23930628,Nanosynbacter,2093823,G,49,42,91,0.00002,k__Bacteria;p__Candidatus Saccharibacteria;c__Candidatus Saccharimonadia;o__Candidatus Nanosynbacterales;f__Candidatus Nanosynbacteraceae;g__Nanosynbacter;s__,2;95818;2093818;2093819;2093822;2093823;
G_SRR23930628,Treponema,157,G,78,0,78,0.00002,k__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__,2;203691;203692;136;2845253;157;
G_SRR23930628,Desulfovibrio,872,G,11,10,21,0.00001,k__Bacteria;p__Thermodesulfobacteriota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__,2;200940;3031449;213115;194924;872;
G_SRR23930628,Hibiscus,47605,G,25,9,34,0.00001,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__,2759;35493;3398;41938;3629;47605;
G_SRR23930628,Homo,9605,G,10,142,152,0.00004,k__Eukaryota;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__,2759;7711;40674;9443;9604;9605;
G_SRR23930628,Methanobrevibacter,2172,G,29,0,29,0.00001,k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__,2157;28890;183925;2158;2159;2172;
G_SRR23930628,Brigitvirus,2733097,G,72,0,72,0.00002,k__Viruses;p__Uroviricota;c__Caudoviricetes;o__;f__;g__Brigitvirus;s__,10239;2731618;2731619;;;2733097;
G_SRR23930628,Taranisvirus,2733134,G,44,0,44,0.00001,k__Viruses;p__Uroviricota;c__Caudoviricetes;o__;f__;g__Taranisvirus;s__,10239;2731618;2731619;;;2733134;
G_SRR23930628,Toutatisvirus,2733138,G,10,5,15,0.00000,k__Viruses;p__Uroviricota;c__Caudoviricetes;o__;f__;g__Toutatisvirus;s__,10239;2731618;2731619;;;2733138;
G_SRR23930556,Blautia,572511,G,1127950,545023,1672973,0.49872,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__,2;1239;186801;3085636;186803;572511;
G_SRR23930556,Dorea,189330,G,258857,102068,360925,0.10759,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__,2;1239;186801;3085636;186803;189330;
G_SRR23930556,Mediterraneibacter,2316020,G,144683,84593,229276,0.06835,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__,2;1239;186801;3085636;186803;2316020;
G_SRR23930556,Anaerostipes,207244,G,136315,26299,162614,0.04848,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__,2;1239;186801;3085636;186803;207244;
G_SRR23930556,Anaerobutyricum,2569097,G,107691,22916,130607,0.03893,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__,2;1239;186801;3085636;186803;2569097;
G_SRR23930556,Coprococcus,33042,G,22136,10885,33021,0.00984,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__,2;1239;186801;3085636;186803;33042;
G_SRR23930556,Roseburia,841,G,11398,4605,16003,0.00477,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__,2;1239;186801;3085636;186803;841;
G_SRR23930556,Agathobacter,1766253,G,10691,3922,14613,0.00436,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__,2;1239;186801;3085636;186803;1766253;
G_SRR23930556,Lachnoclostridium,1506553,G,6388,843,7231,0.00216,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__,2;1239;186801;3085636;186803;1506553;
G_SRR23930556,Enterocloster,2719313,G,983,97,1080,0.00032,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__,2;1239;186801;3085636;186803;2719313;
G_SRR23930556,Simiaoa,2944193,G,963,277,1240,0.00037,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Simiaoa;s__,2;1239;186801;3085636;186803;2944193;
G_SRR23930556,Lachnospira,28050,G,530,1044,1574,0.00047,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__,2;1239;186801;3085636;186803;28050;
G_SRR23930556,Marvinbryantia,248744,G,446,12,458,0.00014,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__,2;1239;186801;3085636;186803;248744;
G_SRR23930556,Wansuia,2944198,G,421,28,449,0.00013,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wansuia;s__,2;1239;186801;3085636;186803;2944198;
G_SRR23930556,Butyrivibrio,830,G,183,42,225,0.00007,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio;s__,2;1239;186801;3085636;186803;830;
G_SRR23930556,Sellimonas,1769710,G,143,17,160,0.00005,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__,2;1239;186801;3085636;186803;1769710;
G_SRR23930556,Wujia,2944152,G,135,47,182,0.00005,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wujia;s__,2;1239;186801;3085636;186803;2944152;
G_SRR23930556,Claveliimonas,3076670,G,132,21,153,0.00005,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Claveliimonas;s__,2;1239;186801;3085636;186803;3076670;
G_SRR23930556,Novisyntrophococcus,2888809,G,68,4,72,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Novisyntrophococcus;s__,2;1239;186801;3085636;186803;2888809;
G_SRR23930556,Lachnoanaerobaculum,1164882,G,65,3,68,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__,2;1239;186801;3085636;186803;1164882;
G_SRR23930556,Lacrimispora,2719231,G,29,1,30,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__,2;1239;186801;3085636;186803;2719231;
G_SRR23930556,Chordicoccus,3031933,G,27,1,28,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Chordicoccus;s__,2;1239;186801;3085636;186803;3031933;
G_SRR23930556,Qiania,2944195,G,11,1,12,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Qiania;s__,2;1239;186801;3085636;186803;2944195;
G_SRR23930556,Faecalibacterium,216851,G,79766,8946,88712,0.02645,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Faecalibacterium;s__,2;1239;186801;186802;216572;216851;
G_SRR23930556,Ruminococcus,1263,G,40506,144306,184812,0.05509,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__,2;1239;186801;186802;216572;1263;
G_SRR23930556,Subdoligranulum,292632,G,5223,1783,7006,0.00209,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Subdoligranulum;s__,2;1239;186801;186802;216572;292632;
G_SRR23930556,Vescimonas,2892396,G,3435,2907,6342,0.00189,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Vescimonas;s__,2;1239;186801;186802;216572;2892396;
G_SRR23930556,Ruthenibacterium,1905344,G,2913,779,3692,0.00110,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruthenibacterium;s__,2;1239;186801;186802;216572;1905344;
G_SRR23930556,Flavonifractor,946234,G,1858,501,2359,0.00070,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Flavonifractor;s__,2;1239;186801;186802;216572;946234;
G_SRR23930556,Oscillibacter,459786,G,454,2393,2847,0.00085,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Oscillibacter;s__,2;1239;186801;186802;216572;459786;
G_SRR23930556,Anaerotruncus,244127,G,429,417,846,0.00025,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerotruncus;s__,2;1239;186801;186802;216572;244127;
G_SRR23930556,Dysosmobacter,2591381,G,206,7872,8078,0.00241,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Dysosmobacter;s__,2;1239;186801;186802;216572;2591381;
G_SRR23930556,Pusillibacter,2892397,G,138,50,188,0.00006,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Pusillibacter;s__,2;1239;186801;186802;216572;2892397;
G_SRR23930556,Lawsonibacter,2172004,G,99,41,140,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Lawsonibacter;s__,2;1239;186801;186802;216572;2172004;
G_SRR23930556,Solibaculum,2842531,G,86,56,142,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Solibaculum;s__,2;1239;186801;186802;216572;2842531;
G_SRR23930556,Mageeibacillus,1637257,G,71,30,101,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Mageeibacillus;s__,2;1239;186801;186802;216572;1637257;
G_SRR23930556,Caproicibacterium,2834348,G,67,21,88,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Caproicibacterium;s__,2;1239;186801;186802;216572;2834348;
G_SRR23930556,Clostridium,1485,G,4018,3579,7597,0.00226,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__,2;1239;186801;186802;31979;1485;
G_SRR23930556,Hungatella,1649459,G,161,64,225,0.00007,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Hungatella;s__,2;1239;186801;186802;31979;1649459;
G_SRR23930556,Eubacterium,1730,G,3081,1070,4151,0.00124,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__,2;1239;186801;186802;186806;1730;
G_SRR23930556,Massilistercora,2717089,G,928,525,1453,0.00043,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Massilistercora;s__,2;1239;186801;186802;;2717089;
G_SRR23930556,Intestinimonas,1392389,G,196,53,249,0.00007,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Intestinimonas;s__,2;1239;186801;186802;;1392389;
G_SRR23930556,Flintibacter,1918454,G,33,6,39,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__,2;1239;186801;186802;;1918454;
G_SRR23930556,Intestinibacillus,1928820,G,410,189,599,0.00018,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Butyricicoccaceae;g__Intestinibacillus;s__,2;1239;186801;186802;3085642;1928820;
G_SRR23930556,Butyricicoccus,580596,G,117,0,117,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Butyricicoccaceae;g__Butyricicoccus;s__,2;1239;186801;186802;3085642;580596;
G_SRR23930556,Maliibacterium,3047433,G,212,46,258,0.00008,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Maliibacteriaceae;g__Maliibacterium;s__,2;1239;186801;186802;3047432;3047433;
G_SRR23930556,Acutalibacter,1918385,G,97,9,106,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Acutalibacteraceae;g__Acutalibacter;s__,2;1239;186801;186802;3082771;1918385;
G_SRR23930556,Caproiciproducens,1738645,G,11,2,13,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Acutalibacteraceae;g__Caproiciproducens;s__,2;1239;186801;186802;3082771;1738645;
G_SRR23930556,Aristaeella,3046369,G,48,0,48,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Aristaeellaceae;g__Aristaeella;s__,2;1239;186801;186802;3046368;3046369;
G_SRR23930556,Romboutsia,1501226,G,4323,675,4998,0.00149,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__,2;1239;186801;3082720;186804;1501226;
G_SRR23930556,Clostridioides,1870884,G,2975,13793,16768,0.00500,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__,2;1239;186801;3082720;186804;1870884;
G_SRR23930556,Mogibacterium,86331,G,160,7,167,0.00005,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium;s__,2;1239;186801;3082720;3030910;86331;
G_SRR23930556,Emergencia,1926556,G,61,9,70,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__,2;1239;186801;3082720;3030910;1926556;
G_SRR23930556,Aminipila,2060094,G,13,2,15,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Aminipila;s__,2;1239;186801;3082720;3030910;2060094;
G_SRR23930556,Monoglobus,2039302,G,4683,577,5260,0.00157,k__Bacteria;p__Bacillota;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__,2;1239;186801;3085656;3085657;2039302;
G_SRR23930556,Christensenella,990721,G,31,4,35,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__,2;1239;186801;3082768;990719;990721;
G_SRR23930556,Faecalibacillus,2678885,G,65571,7783,73354,0.02187,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Faecalibacillus;s__,2;1239;526524;526525;2810280;2678885;
G_SRR23930556,Thomasclavelia,3025755,G,51394,7014,58408,0.01741,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__,2;1239;526524;526525;2810280;3025755;
G_SRR23930556,Catenibacterium,135858,G,260,18,278,0.00008,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__,2;1239;526524;526525;2810280;135858;
G_SRR23930556,Turicibacter,191303,G,1972,28,2000,0.00060,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__,2;1239;526524;526525;2810281;191303;
G_SRR23930556,Longicatena,1918536,G,988,370,1358,0.00041,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Longicatena;s__,2;1239;526524;526525;128827;1918536;
G_SRR23930556,Amedibacterium,2749267,G,117,31,148,0.00004,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Amedibacterium;s__,2;1239;526524;526525;128827;2749267;
G_SRR23930556,Streptococcus,1301,G,6450,290,6740,0.00201,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__,2;1239;91061;186826;1300;1301;
G_SRR23930556,Lactococcus,1357,G,2536,395,2931,0.00087,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__,2;1239;91061;186826;1300;1357;
G_SRR23930556,Limosilactobacillus,2742598,G,2215,365,2580,0.00077,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__,2;1239;91061;186826;33958;2742598;
G_SRR23930556,Leuconostoc,1243,G,359,35,394,0.00012,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__,2;1239;91061;186826;33958;1243;
G_SRR23930556,Ligilactobacillus,2767887,G,60,5,65,0.00002,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__,2;1239;91061;186826;33958;2767887;
G_SRR23930556,Lacticaseibacillus,2759736,G,36,4,40,0.00001,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__,2;1239;91061;186826;33958;2759736;
G_SRR23930556,Lactobacillus,1578,G,10,0,10,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__,2;1239;91061;186826;33958;1578;
