sample_id,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads,lineage,taxid_lineage
D_SRR23930551,Viruses,10239,D,246,0,246,0.00010,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930551,Duplodnaviria,2731341,D,246,0,246,0.00010,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22795502,Bacteria,2,D,1491623,0,1491623,0.98993,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR22795502,Archaea,2157,D,14694,0,14694,0.00975,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR22795502,Eukaryota,2759,D,328,0,328,0.00022,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR22795502,Viruses,10239,D,74,0,74,0.00005,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22795502,Duplodnaviria,2731341,D,74,0,74,0.00005,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930558,Bacteria,2,D,2590947,0,2590947,0.99945,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23930558,Eukaryota,2759,D,355,0,355,0.00014,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23930558,Archaea,2157,D,26,0,26,0.00001,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23930558,Viruses,10239,D,521,0,521,0.00020,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930558,Duplodnaviria,2731341,D,512,0,512,0.00020,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22795478,Bacteria,2,D,4502645,0,4502645,0.98748,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR22795478,Archaea,2157,D,52938,0,52938,0.01161,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR22795478,Eukaryota,2759,D,937,0,937,0.00021,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR22795478,Viruses,10239,D,1619,0,1619,0.00036,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22795478,Duplodnaviria,2731341,D,1611,0,1611,0.00035,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930562,Bacteria,2,D,2300014,0,2300014,0.99790,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23930562,Archaea,2157,D,3828,0,3828,0.00166,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23930562,Eukaryota,2759,D,745,0,745,0.00032,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23930562,Viruses,10239,D,133,0,133,0.00006,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930562,Duplodnaviria,2731341,D,133,0,133,0.00006,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930995,Bacteria,2,D,23929,0,23929,0.98852,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23930995,Eukaryota,2759,D,188,0,188,0.00777,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23930995,Archaea,2157,D,12,0,12,0.00050,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23930995,Viruses,10239,D,39,0,39,0.00161,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930995,Duplodnaviria,2731341,D,39,0,39,0.00161,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930560,Bacteria,2,D,1419054,0,1419054,0.99938,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23930560,Eukaryota,2759,D,134,0,134,0.00009,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23930560,Archaea,2157,D,45,0,45,0.00003,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23930560,Viruses,10239,D,352,0,352,0.00025,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930560,Duplodnaviria,2731341,D,352,0,352,0.00025,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22894879,Bacteria,2,D,5882588,0,5882588,0.99961,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR22894879,Eukaryota,2759,D,2158,0,2158,0.00037,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR22894879,Viruses,10239,D,78,0,78,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22894879,Duplodnaviria,2731341,D,78,0,78,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22795480,Bacteria,2,D,4438910,0,4438910,0.98744,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR22795480,Archaea,2157,D,52509,0,52509,0.01168,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR22795480,Eukaryota,2759,D,931,0,931,0.00021,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR22795480,Viruses,10239,D,1504,0,1504,0.00033,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22795480,Duplodnaviria,2731341,D,1499,0,1499,0.00033,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22795476,Bacteria,2,D,1562799,0,1562799,0.98842,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR22795476,Archaea,2157,D,17024,0,17024,0.01077,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR22795476,Eukaryota,2759,D,231,0,231,0.00015,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR22795476,Viruses,10239,D,529,0,529,0.00033,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22795476,Duplodnaviria,2731341,D,527,0,527,0.00033,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22795487,Bacteria,2,D,2785814,0,2785814,0.98363,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR22795487,Archaea,2157,D,11296,0,11296,0.00399,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR22795487,Eukaryota,2759,D,2075,0,2075,0.00073,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR22795487,Viruses,10239,D,16494,0,16494,0.00582,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22795487,Duplodnaviria,2731341,D,16494,0,16494,0.00582,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23931000,Bacteria,2,D,6056541,0,6056541,0.99990,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23931000,Eukaryota,2759,D,558,0,558,0.00009,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23931000,Archaea,2157,D,46,0,46,0.00001,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR22894877,Bacteria,2,D,11450793,0,11450793,0.99983,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR22894877,Eukaryota,2759,D,1911,0,1911,0.00017,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23930996,Bacteria,2,D,8933727,0,8933727,0.98757,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23930996,Archaea,2157,D,105475,0,105475,0.01166,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23930996,Eukaryota,2759,D,681,0,681,0.00008,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23930996,Viruses,10239,D,3126,0,3126,0.00035,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930996,Duplodnaviria,2731341,D,3113,0,3113,0.00034,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930996,Monodnaviria,2731342,D,13,0,13,0.00000,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23931016,Bacteria,2,D,5878502,0,5878502,0.99992,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23931016,Eukaryota,2759,D,291,0,291,0.00005,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23931016,Viruses,10239,D,78,0,78,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23931016,Duplodnaviria,2731341,D,78,0,78,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23931002,Bacteria,2,D,5535016,0,5535016,0.98413,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23931002,Archaea,2157,D,22298,0,22298,0.00396,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23931002,Eukaryota,2759,D,470,0,470,0.00008,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23931002,Viruses,10239,D,33231,0,33231,0.00591,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23931002,Duplodnaviria,2731341,D,33231,0,33231,0.00591,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930632,Bacteria,2,D,5523866,0,5523866,0.99764,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23930632,Archaea,2157,D,10859,0,10859,0.00196,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23930632,Eukaryota,2759,D,166,0,166,0.00003,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23930632,Viruses,10239,D,1021,0,1021,0.00018,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930632,Duplodnaviria,2731341,D,1011,0,1011,0.00018,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930632,Monodnaviria,2731342,D,10,0,10,0.00000,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23931013,Bacteria,2,D,2520967,0,2520967,0.99672,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23931013,Archaea,2157,D,4071,0,4071,0.00161,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23931013,Eukaryota,2759,D,281,0,281,0.00011,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23931013,Viruses,10239,D,1969,0,1969,0.00078,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23931013,Duplodnaviria,2731341,D,1969,0,1969,0.00078,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930544,Bacteria,2,D,2219038,0,2219038,0.99857,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23930544,Eukaryota,2759,D,742,0,742,0.00033,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23930544,Archaea,2157,D,36,0,36,0.00002,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23930544,Viruses,10239,D,1195,0,1195,0.00054,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930544,Duplodnaviria,2731341,D,1195,0,1195,0.00054,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930994,Bacteria,2,D,3590010,0,3590010,0.99851,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23930994,Eukaryota,2759,D,381,0,381,0.00011,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23930994,Archaea,2157,D,24,0,24,0.00001,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23930994,Viruses,10239,D,2468,0,2468,0.00069,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930994,Duplodnaviria,2731341,D,2468,0,2468,0.00069,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22894874,Bacteria,2,D,5153009,0,5153009,0.99956,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR22894874,Eukaryota,2759,D,1764,0,1764,0.00034,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR22894874,Archaea,2157,D,44,0,44,0.00001,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR22894874,Viruses,10239,D,239,0,239,0.00005,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22894874,Duplodnaviria,2731341,D,223,0,223,0.00004,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22894874,Monodnaviria,2731342,D,16,0,16,0.00000,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930641,Bacteria,2,D,5777605,0,5777605,0.99865,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23930641,Eukaryota,2759,D,3614,0,3614,0.00062,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23930641,Archaea,2157,D,3027,0,3027,0.00052,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23930641,Viruses,10239,D,571,0,571,0.00010,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930641,Duplodnaviria,2731341,D,571,0,571,0.00010,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23931003,Bacteria,2,D,5941836,0,5941836,0.98156,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23931003,Archaea,2157,D,104422,0,104422,0.01725,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23931003,Eukaryota,2759,D,318,0,318,0.00005,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23931003,Viruses,10239,D,3452,0,3452,0.00057,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23931003,Duplodnaviria,2731341,D,3452,0,3452,0.00057,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930627,Bacteria,2,D,4622343,0,4622343,0.99814,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23930627,Archaea,2157,D,7816,0,7816,0.00169,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23930627,Eukaryota,2759,D,222,0,222,0.00005,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23930627,Viruses,10239,D,287,0,287,0.00006,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930627,Duplodnaviria,2731341,D,287,0,287,0.00006,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930554,Bacteria,2,D,1319369,0,1319369,0.99219,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23930554,Archaea,2157,D,8648,0,8648,0.00650,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23930554,Eukaryota,2759,D,146,0,146,0.00011,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23930554,Viruses,10239,D,797,0,797,0.00060,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930554,Duplodnaviria,2731341,D,797,0,797,0.00060,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930626,Bacteria,2,D,2854415,0,2854415,0.99938,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23930626,Eukaryota,2759,D,177,0,177,0.00006,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23930626,Archaea,2157,D,84,0,84,0.00003,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23930626,Viruses,10239,D,748,0,748,0.00026,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930626,Duplodnaviria,2731341,D,748,0,748,0.00026,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22795512,Bacteria,2,D,1448268,0,1448268,0.99874,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR22795512,Eukaryota,2759,D,142,0,142,0.00010,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR22795512,Archaea,2157,D,53,0,53,0.00004,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR22795512,Viruses,10239,D,823,0,823,0.00057,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22795512,Duplodnaviria,2731341,D,816,0,816,0.00056,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930631,Bacteria,2,D,3514047,0,3514047,0.98217,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23930631,Archaea,2157,D,49486,0,49486,0.01383,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23930631,Eukaryota,2759,D,10177,0,10177,0.00284,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23930631,Viruses,10239,D,2069,0,2069,0.00058,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930631,Duplodnaviria,2731341,D,2069,0,2069,0.00058,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930555,Bacteria,2,D,2876193,0,2876193,0.99861,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23930555,Eukaryota,2759,D,1886,0,1886,0.00065,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23930555,Archaea,2157,D,1495,0,1495,0.00052,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23930555,Viruses,10239,D,306,0,306,0.00011,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930555,Duplodnaviria,2731341,D,306,0,306,0.00011,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930634,Bacteria,2,D,4896199,0,4896199,0.99931,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23930634,Eukaryota,2759,D,1192,0,1192,0.00024,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23930634,Archaea,2157,D,10,0,10,0.00000,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23930634,Viruses,10239,D,1096,0,1096,0.00022,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930634,Duplodnaviria,2731341,D,1096,0,1096,0.00022,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23931006,Bacteria,2,D,5869379,0,5869379,0.99992,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23931006,Eukaryota,2759,D,292,0,292,0.00005,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23931006,Archaea,2157,D,58,0,58,0.00001,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23931006,Viruses,10239,D,46,0,46,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23931006,Duplodnaviria,2731341,D,46,0,46,0.00001,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22795509,Bacteria,2,D,3981998,0,3981998,0.99955,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR22795509,Archaea,2157,D,1184,0,1184,0.00030,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR22795509,Eukaryota,2759,D,368,0,368,0.00009,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR22795509,Viruses,10239,D,117,0,117,0.00003,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22795509,Duplodnaviria,2731341,D,117,0,117,0.00003,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23931015,Bacteria,2,D,5139554,0,5139554,0.99959,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23931015,Eukaryota,2759,D,456,0,456,0.00009,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23931015,Archaea,2157,D,31,0,31,0.00001,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23931015,Viruses,10239,D,805,0,805,0.00016,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23931015,Duplodnaviria,2731341,D,801,0,801,0.00016,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23931018,Bacteria,2,D,2871384,0,2871384,0.99875,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23931018,Eukaryota,2759,D,161,0,161,0.00006,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23931018,Archaea,2157,D,93,0,93,0.00003,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23931018,Viruses,10239,D,1674,0,1674,0.00058,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23931018,Duplodnaviria,2731341,D,1663,0,1663,0.00058,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23931018,Monodnaviria,2731342,D,11,0,11,0.00000,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22894880,Bacteria,2,D,7572479,0,7572479,0.95966,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR22894880,Archaea,2157,D,307540,0,307540,0.03897,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR22894880,Eukaryota,2759,D,6074,0,6074,0.00077,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR22894880,Viruses,10239,D,2342,0,2342,0.00030,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22894880,Duplodnaviria,2731341,D,2342,0,2342,0.00030,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22795488,Bacteria,2,D,2749749,0,2749749,0.98341,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR22795488,Archaea,2157,D,10997,0,10997,0.00393,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR22795488,Eukaryota,2759,D,1982,0,1982,0.00071,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR22795488,Viruses,10239,D,16710,0,16710,0.00598,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22795488,Duplodnaviria,2731341,D,16710,0,16710,0.00598,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930640,Bacteria,2,D,2659672,0,2659672,0.99233,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23930640,Archaea,2157,D,17203,0,17203,0.00642,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23930640,Eukaryota,2759,D,204,0,204,0.00008,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23930640,Viruses,10239,D,1576,0,1576,0.00059,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930640,Duplodnaviria,2731341,D,1576,0,1576,0.00059,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22795493,Bacteria,2,D,3330886,0,3330886,0.99879,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR22795493,Eukaryota,2759,D,248,0,248,0.00007,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR22795493,Archaea,2157,D,21,0,21,0.00001,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR22795493,Viruses,10239,D,1878,0,1878,0.00056,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22795493,Duplodnaviria,2731341,D,1878,0,1878,0.00056,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22894876,Bacteria,2,D,4568670,0,4568670,0.99739,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR22894876,Archaea,2157,D,7078,0,7078,0.00155,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR22894876,Eukaryota,2759,D,1709,0,1709,0.00037,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR22894876,Viruses,10239,D,1586,0,1586,0.00035,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22894876,Duplodnaviria,2731341,D,1574,0,1574,0.00034,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR22894876,Monodnaviria,2731342,D,12,0,12,0.00000,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930998,Bacteria,2,D,22105914,0,22105914,0.99996,k__Bacteria;p__;c__;o__;f__;g__;s__,2;;;;;;
D_SRR23930998,Eukaryota,2759,D,781,0,781,0.00004,k__Eukaryota;p__;c__;o__;f__;g__;s__,2759;;;;;;
D_SRR23930998,Archaea,2157,D,99,0,99,0.00000,k__Archaea;p__;c__;o__;f__;g__;s__,2157;;;;;;
D_SRR23930998,Viruses,10239,D,19,0,19,0.00000,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
D_SRR23930998,Duplodnaviria,2731341,D,19,0,19,0.00000,k__Viruses;p__;c__;o__;f__;g__;s__,10239;;;;;;
